4, 5174.230438135594, 685
5, 6001.686635254237, 828
6, 6490.159411525424, 1008
7, 6639.649146949152, 1187
8, 6789.139032372882, 1351
9, 8464.05301661017, 1478
10, 8613.542862033897, 1646
11, 9440.998629152544, 1832
13, 9570.486984576273, 2149
20, 9599.96787, 3213
1, 2352.8796059322035, 175
2, 3180.335623050847, 336
3, 4685.757711864407, 500
4, 5343.722203559321, 661
5, 5832.195099830508, 829
7, 7148.123713220339, 1188
8, 8145.071145762711, 1360
10, 8274.559541186441, 1673
12, 9251.505753728814, 1967
13, 9400.995459152544, 2149
16, 9510.482374576273, 2610
19, 9619.96867, 3133
1, 2013.8965450847459, 176
2, 2502.369331355932, 355
3, 4177.2830555932205, 508
4, 6191.179460677966, 698
5, 6679.652376949152, 864
6, 6998.63460779661, 946
7, 7826.090464915254, 1123
8, 8145.071815762712, 1293
10, 8274.55994118644, 1633
18, 8284.03852661017, 2927
1, 2013.896525084746, 178
2, 3519.318663898305, 337
3, 4346.774661016949, 500
4, 4835.247517288136, 672
5, 6340.6692861016945, 868
6, 6659.650956949153, 1006
7, 7148.123493220339, 1210
8, 7636.596379491526, 1379
9, 7955.577700338984, 1552
10, 8274.559321186442, 1695
11, 8932.523792881357, 1858
12, 9251.505523728814, 1990
14, 9380.993539152543, 2341
15, 9530.483004576272, 2547
17, 9659.97145, 2855
1, 2183.3880805084746, 175
2, 2671.860876779661, 353
3, 2990.842197627119, 526
4, 3648.806659322034, 690
5, 3967.787970169492, 864
6, 4795.243877288136, 1036
8, 8314.562851186442, 1342
9, 8464.05299661017, 1480
10, 9122.017048305084, 1685
11, 9271.506793728813, 1863
13, 9400.995289152543, 2166
15, 9699.97541, 2459
1, 2013.896615084746, 169
2, 3519.318503898305, 353
3, 4007.791620169492, 499
4, 4835.247507288136, 673
5, 5154.228798135594, 849
6, 5642.701644406779, 1022
7, 7487.1071640677965, 1148
8, 8314.56240118644, 1387
9, 8803.035597457627, 1525
10, 8952.525402881356, 1697
12, 9082.013978305084, 1992
13, 9400.996009152543, 2094
16, 9679.97378, 2622
1, 2183.3882305084744, 160
2, 3519.318653898305, 338
3, 4007.791540169492, 507
4, 5513.21347898305, 686
5, 6171.178070677966, 837
6, 6659.650956949153, 1006
7, 7656.598489491526, 1168
8, 8145.071485762712, 1326
9, 8294.56123118644, 1504
11, 8593.540852033897, 1847
12, 8743.030637457627, 2021
13, 8892.520452881357, 2192
16, 9002.007158305085, 2674
18, 9131.495263728813, 3016
1, 2183.3880505084744, 178
2, 2502.369821355932, 306
3, 3329.825778474576, 473
4, 4665.756001864407, 671
5, 7188.126973220339, 862
6, 7337.616708644068, 1041
8, 7806.087994915254, 1370
9, 8803.035537457627, 1531
10, 9291.508323728815, 1710
18, 9470.478064576273, 3041
19, 9619.96896, 3104
1, 2183.3880705084744, 176
2, 2502.3694313559317, 345
3, 2821.3512422033896, 469
4, 5004.738942711864, 682
5, 7188.126873220339, 872
6, 7337.616678644068, 1044
7, 7487.106524067796, 1212
8, 7975.579430338984, 1379
9, 8125.069495762711, 1525
10, 8274.55923118644, 1704
12, 8912.521892881357, 2048
13, 9062.011818305084, 2208
14, 9211.502063728814, 2336
15, 9699.97529, 2471
1, 2013.896675084746, 163
2, 3010.8440276271185, 343
3, 4346.774661016949, 500
4, 4835.247547288136, 669
5, 6340.669696101694, 827
6, 7846.091544915254, 1015
8, 7975.580150338984, 1307
11, 8254.55829118644, 1798
13, 9739.97856, 2144
1, 2183.3880905084743, 174
2, 3519.318583898305, 345
3, 4855.249237288136, 500
4, 5174.230558135594, 673
5, 6001.686425254237, 849
6, 6659.650736949152, 1028
8, 7636.596519491526, 1365
9, 7955.5777903389835, 1543
10, 8444.05106661017, 1673
11, 8593.540732033898, 1859
13, 8892.520522881357, 2185
14, 9042.010618305085, 2328
16, 9171.498813728813, 2661
18, 9300.987129152543, 2982
20, 9430.475204576273, 3327
1, 2183.3880805084746, 175
2, 3180.3354830508474, 350
3, 4855.249007288136, 523
4, 5174.230578135594, 671
5, 5662.7035144067795, 835
6, 6320.668006101694, 996
7, 6809.141002372881, 1154
8, 7806.088714915254, 1298
9, 8125.0704857627115, 1426
10, 8274.56030118644, 1597
12, 8573.539902033897, 1942
13, 8892.521292881356, 2108
14, 9550.486374576272, 2210
16, 9679.97444, 2556
1, 2183.3880805084746, 175
2, 3519.318543898305, 349
3, 4516.266006440678, 518
4, 5174.2304681355945, 682
5, 6510.161011525423, 848
6, 7337.617008644068, 1011
7, 7487.106824067797, 1182
8, 7806.088064915254, 1363
11, 7915.574810338984, 1841
12, 8404.04743661017, 2036
14, 8533.535832033898, 2349
15, 9360.991899152543, 2505
16, 9679.97356, 2644
1, 2013.896625084746, 168
2, 3349.826978474576, 353
3, 4855.249057288136, 518
4, 5174.230498135594, 679
5, 5832.195089830508, 830
6, 6151.176050677966, 1039
8, 6450.156071525424, 1342
9, 7108.1204432203385, 1515
10, 7935.576860338984, 1636
11, 9440.998699152544, 1825
12, 9590.488264576272, 2021
1, 2013.896595084746, 171
2, 3519.318583898305, 345
3, 4685.757551864407, 516
4, 5004.738912711864, 685
5, 5493.21180898305, 853
6, 6829.142532372882, 1001
7, 7995.581740338984, 1148
8, 8314.563091186441, 1318
9, 8633.544432033897, 1489
11, 9102.015708305084, 1819
12, 9251.505623728814, 1980
14, 9380.993729152544, 2322
16, 9510.482104576273, 2637
17, 9659.97183, 2817
1, 2013.896565084746, 174
2, 3349.827078474576, 343
3, 4007.791500169492, 511
4, 5174.230318135594, 697
5, 6171.177940677966, 850
6, 6829.1423623728815, 1018
7, 7148.123803220339, 1179
8, 7467.105104067797, 1354
9, 7616.594849491526, 1532
11, 7915.574500338984, 1872
12, 8065.064245762712, 2050
13, 8214.55418118644, 2209
14, 9550.485534576272, 2294
18, 9639.97062, 2938
1, 2183.3880705084744, 176
2, 3180.335563050847, 342
3, 4685.757531864407, 518
4, 5682.70522440678, 664
5, 6340.669526101695, 844
6, 6829.142452372882, 1009
7, 7148.123753220339, 1184
8, 8314.56310118644, 1317
9, 8464.05324661017, 1455
10, 8613.542972033898, 1635
11, 8932.524372881357, 1800
12, 9082.013848305085, 2005
13, 9231.503833728813, 2159
19, 9280.985119152543, 3183
20, 9430.474914576273, 3356
1, 2183.3880305084745, 180
2, 2841.35236220339, 357
3, 4177.28302559322, 511
5, 6001.686805254238, 811
6, 7168.125463220339, 1013
7, 7656.598359491526, 1181
8, 7806.0881949152545, 1350
10, 8613.543062033898, 1626
11, 9102.016048305084, 1785
12, 9420.997269152544, 1968
13, 9570.487494576273, 2098
1, 2183.3881905084745, 164
2, 3519.318513898305, 352
3, 4516.266006440678, 518
4, 5174.230328135594, 696
5, 5832.195329830508, 806
6, 6151.176460677966, 998
7, 6639.649276949152, 1174
8, 7128.122793220338, 1280
9, 7277.612708644068, 1441
10, 7596.593999491526, 1617
11, 7746.083724915255, 1797
13, 9570.486544576272, 2193
1, 2013.896665084746, 164
2, 3180.3356130508473, 337
3, 4007.791480169492, 513
4, 4496.264286440678, 690
5, 5662.70357440678, 829
6, 6151.176490677966, 995
7, 8334.564601186441, 1167
8, 8653.545992033898, 1333
9, 8803.035747457627, 1510
10, 8952.525602881356, 1677
14, 9550.485414576273, 2306
1, 2013.896605084746, 170
2, 3519.318483898305, 355
3, 4177.2829855932205, 515
4, 5004.7388627118635, 690
5, 5662.70324440678, 862
6, 6829.142972372882, 957
7, 7826.089944915255, 1175
8, 8145.071305762712, 1344
9, 8294.56153118644, 1474
10, 8783.034397457628, 1645
11, 8932.524172881356, 1820
12, 9082.014008305085, 1989
14, 9211.501993728814, 2343
15, 9360.991849152542, 2510
18, 9639.96967, 3033
1, 2013.896695084746, 161
2, 3349.827308474576, 320
3, 4685.757521864407, 519
4, 5174.2303581355945, 693
5, 5662.70318440678, 868
6, 6320.667636101694, 1033
7, 7317.615088644068, 1203
8, 8145.071655762711, 1309
10, 8613.542822033898, 1650
11, 8763.032477457627, 1837
12, 8912.522312881356, 2006
14, 9211.501803728814, 2362
15, 9530.483124576273, 2535
1, 2183.3880405084747, 179
2, 2502.3694313559317, 345
3, 3160.333843050847, 514
4, 4496.264286440678, 690
5, 5662.70354440678, 832
6, 6998.63385779661, 1021
7, 7656.598829491526, 1134
8, 7806.088094915254, 1360
9, 8294.56087118644, 1540
10, 8613.542302033899, 1702
12, 8743.030467457627, 2038
13, 8892.520362881356, 2201
15, 9022.008548305084, 2535
16, 9340.990029152543, 2692
17, 9490.479584576273, 2889
19, 9619.96787, 3213
1, 1844.4051196610171, 166
2, 2502.3694513559317, 343
3, 4346.774631016949, 503
4, 5852.196499830508, 689
5, 6340.669476101694, 849
6, 7337.616928644068, 1019
7, 7826.089804915255, 1189
8, 8145.071195762712, 1355
10, 8274.559171186442, 1710
12, 8404.04720661017, 2059
14, 9380.993439152542, 2351
15, 9699.97627, 2373
1, 2013.896565084746, 174
2, 3180.335563050847, 342
3, 4855.248977288136, 526
4, 5004.7388627118635, 690
5, 6340.669596101695, 837
6, 6829.142262372881, 1028
7, 7656.598269491526, 1190
8, 8484.05425661017, 1354
10, 8952.525152881357, 1722
11, 9102.014938305085, 1896
15, 9191.499593728813, 2583
16, 9340.989519152543, 2743
20, 9430.476904576273, 3157
1, 2352.8796059322035, 175
2, 2841.3525522033897, 338
3, 3668.808399322034, 516
4, 3987.789650169492, 696
5, 4476.262556440678, 863
7, 4775.242467288136, 1177
8, 7806.088024915254, 1367
9, 8294.56095118644, 1532
10, 8444.050776610171, 1702
12, 8573.538862033898, 2046
13, 9570.487274576273, 2120
16, 9679.97347, 2653
1, 2013.896595084746, 171
2, 3519.318613898305, 342
3, 4516.266006440678, 518
4, 5513.21342898305, 691
5, 5832.194769830508, 862
6, 5981.684495254238, 1042
7, 7656.598729491526, 1144
8, 7975.580590338984, 1263
10, 8444.05189661017, 1590
11, 8763.032677457628, 1817
13, 8892.521062881357, 2131
15, 9191.501003728814, 2442
16, 9340.990729152543, 2622
17, 9490.480514576273, 2796
18, 9639.9706, 2940
1, 2013.896565084746, 174
2, 3858.301514745763, 357
3, 4516.265896440678, 529
4, 5343.721883559322, 693
6, 7337.617108644068, 1001
9, 7955.578050338984, 1517
10, 8105.067865762711, 1688
11, 8424.04942661017, 1837
12, 8912.522302881356, 2007
15, 9360.991649152544, 2530
20, 9430.474774576272, 3370
1, 2013.896515084746, 179
2, 3349.8270984745764, 341
3, 4516.266336440678, 485
4, 5682.70491440678, 695
5, 6171.177690677966, 875
6, 6659.650486949153, 1053
7, 7317.614908644068, 1221
8, 7975.579330338984, 1389
9, 8294.560831186442, 1544
11, 8424.04899661017, 1880
12, 9590.487914576272, 2056
15, 9699.97483, 2517
1, 2183.3881105084743, 172
2, 3688.8101493220342, 341
3, 4516.2659964406785, 519
4, 5004.7389327118635, 683
5, 5832.1950198305085, 837
6, 6490.1600015254235, 949
7, 7317.6156886440685, 1143
8, 7467.1055440677965, 1310
9, 7616.595309491526, 1486
10, 8105.068085762711, 1666
11, 8424.04951661017, 1828
13, 8553.537742033897, 2158
15, 8683.025807457627, 2504
16, 9002.007148305083, 2675
18, 9131.495393728814, 3003
19, 9280.985239152544, 3171
1, 2013.896575084746, 173
2, 3349.827068474576, 344
3, 4346.774581016949, 508
4, 5852.196559830508, 683
5, 6510.161091525424, 840
6, 7168.1254132203385, 1018
7, 7317.615188644068, 1193
8, 7636.596469491526, 1370
9, 8972.526672881357, 1570
10, 9291.508123728814, 1730
11, 9440.997849152543, 1910
14, 9550.484624576273, 2385
15, 9699.97589, 2411
1, 2013.896565084746, 174
2, 3180.3356630508474, 332
3, 4855.249037288137, 520
4, 5852.196609830508, 678
5, 6510.161181525424, 831
6, 6998.63408779661, 998
7, 7656.598389491526, 1178
8, 7806.088534915254, 1316
9, 7955.578470338984, 1475
10, 8952.526562881356, 1581
11, 9102.016558305084, 1734
14, 9380.994459152544, 2249
19, 9619.96881, 3119
1, 2013.896515084746, 179
2, 3519.318593898305, 344
3, 4177.28289559322, 524
4, 4835.247237288137, 700
5, 6340.669406101694, 856
6, 6829.142402372881, 1014
7, 6978.63216779661, 1190
8, 8484.05398661017, 1381
9, 8803.035987457628, 1486
10, 9122.017478305084, 1642
11, 9440.998769152544, 1818
13, 9739.97827, 2173
1, 2183.3880305084745, 180
2, 3180.3355430508473, 344
3, 3499.3168238983053, 521
4, 4835.247337288136, 690
5, 6510.1609715254235, 852
6, 7168.125503220339, 1009
7, 7487.106914067796, 1173
8, 7806.088164915254, 1353
9, 8125.069445762711, 1530
10, 8952.525492881357, 1688
11, 9271.506853728813, 1857
14, 9719.97677, 2323
1, 2013.8965450847459, 176
2, 3010.8442076271185, 325
3, 4346.774651016949, 501
4, 4665.756021864407, 669
5, 5493.21185898305, 848
6, 5642.70170440678, 1016
7, 5961.683015254237, 1190
8, 8145.071765762711, 1298
9, 8803.036007457627, 1484
10, 9122.017288305084, 1661
11, 9271.507233728813, 1819
13, 9400.995239152542, 2171
14, 9550.485054576273, 2342
17, 9659.97128, 2872
1, 2013.896565084746, 174
2, 3010.844227627119, 323
3, 3838.300324745763, 476
4, 4665.756321864407, 639
5, 4984.737802711864, 796
6, 6320.668306101695, 966
7, 6809.141092372882, 1145
9, 7108.120693220339, 1490
10, 8952.525532881356, 1684
13, 9231.503943728814, 2148
15, 9530.483654576272, 2482
19, 9619.96855, 3145
1, 1844.405229661017, 155
2, 2671.861446779661, 296
3, 5194.232048135594, 524
4, 5682.70498440678, 688
6, 6659.651116949152, 990
8, 7806.088364915255, 1333
9, 8633.544142033898, 1518
10, 9122.017348305084, 1655
12, 9251.505653728813, 1977
13, 9400.995449152542, 2150
15, 9530.483504576272, 2497
20, 9599.96743, 3257
1, 2013.8965450847459, 176
2, 3519.3186438983053, 339
3, 4177.28306559322, 507
4, 5513.2135589830505, 678
5, 6340.669806101694, 816
6, 7168.125643220339, 995
7, 7656.598499491526, 1167
8, 7806.088324915255, 1337
9, 8464.052496610171, 1530
10, 8613.542252033898, 1707
11, 8932.523492881357, 1888
12, 9082.013418305085, 2048
13, 9231.503233728814, 2219
17, 9490.480174576272, 2830
20, 9599.96698, 3302
1, 2013.896525084746, 178
2, 2841.3523922033896, 354
3, 4855.248987288136, 525
4, 5513.213408983051, 693
5, 6340.669436101694, 853
6, 7507.108194067797, 1045
7, 7995.581350338984, 1187
8, 8314.562631186442, 1364
9, 8633.543832033898, 1549
12, 9082.013628305083, 2027
14, 9211.502223728814, 2320
15, 9360.991769152542, 2518
16, 9510.481714576272, 2676
18, 9639.97003, 2997
1, 2183.3881205084745, 171
2, 2841.35254220339, 339
3, 4685.757721864406, 499
4, 5513.21364898305, 669
5, 5832.194979830508, 841
6, 6490.159161525424, 1033
7, 6978.63204779661, 1202
8, 8314.56253118644, 1374
10, 8444.05064661017, 1715
11, 8593.540442033898, 1888
12, 8743.030177457627, 2067
14, 8872.518372881357, 2400
16, 9340.989539152542, 2741
1, 2183.3880605084746, 177
2, 3010.844017627119, 344
3, 3838.300004745763, 508
4, 4157.28127559322, 686
5, 4645.754171864407, 854
6, 4964.735592711864, 1017
7, 5453.2084089830505, 1193
8, 5772.189809830508, 1358
9, 7447.103934067796, 1471
11, 7746.083554915254, 1814
12, 7895.573490338984, 1973
13, 8045.063375762711, 2137
15, 8344.04334661017, 2445
18, 8453.529722033898, 2960
20, 9599.96751, 3249
1, 2013.896575084746, 173
2, 3010.843927627119, 353
3, 4516.265926440678, 526
4, 5004.738712711864, 705
5, 5154.2284881355945, 880
6, 7337.617138644068, 998
7, 7487.106974067797, 1167
8, 7975.579730338984, 1349
9, 8803.035347457628, 1550
11, 8932.523452881356, 1892
13, 9231.503573728814, 2185
15, 9530.483734576272, 2474
19, 9619.96882, 3118
1, 2183.3880605084746, 177
2, 3010.843927627119, 353
3, 4007.791350169492, 526
4, 4496.264226440679, 696
5, 4984.737032711864, 873
6, 6998.63395779661, 1011
7, 7487.106864067797, 1178
8, 7806.088164915254, 1353
9, 7955.578130338984, 1509
10, 8444.05092661017, 1687
12, 8912.522142881357, 2023
15, 9530.483954576272, 2452
1, 2013.8967250847459, 158
2, 2841.35261220339, 332
3, 3838.299994745763, 509
4, 4326.772771016949, 689
6, 4456.261216440678, 997
7, 5283.717183559322, 1163
8, 5602.698624406779, 1324
9, 7786.086384915255, 1531
10, 8105.067955762712, 1679
11, 8932.524612881356, 1776
13, 9062.013028305084, 2087
14, 9211.502573728814, 2285
15, 9699.9752, 2480
1, 2013.8965450847459, 176
2, 3858.301794745763, 329
3, 4346.774691016949, 497
4, 4665.755981864407, 673
5, 5323.720363559321, 845
6, 5642.70163440678, 1023
7, 7148.123633220339, 1196
8, 8314.56283118644, 1344
9, 8633.544372033897, 1495
10, 8783.033937457627, 1691
12, 9420.996729152543, 2022
13, 9570.486464576272, 2201
15, 9699.97484, 2516
1, 2013.896595084746, 171
2, 3858.301754745763, 333
3, 4516.266016440678, 517
4, 5513.21336898305, 697
5, 5662.703204406779, 866
6, 6320.667556101695, 1041
7, 6639.6488769491525, 1214
8, 8145.071165762712, 1358
10, 9122.017028305085, 1687
12, 9251.505693728814, 1973
13, 9400.995469152544, 2148
15, 9530.483524576272, 2495
18, 9639.96969, 3031
1, 2013.896765084746, 154
2, 3519.318723898305, 331
3, 3838.299984745763, 510
4, 4157.281315593221, 682
5, 4984.737142711864, 862
6, 6998.63439779661, 967
7, 7656.598189491526, 1198
8, 7806.0883749152545, 1332
9, 7955.578210338984, 1501
10, 8105.0677857627115, 1696
11, 8254.55762118644, 1865
12, 8912.521902881357, 2047
16, 9510.482244576273, 2623
17, 9659.97187, 2813
1, 2183.3881105084743, 172
2, 3688.810159322034, 340
3, 4516.266296440678, 489
4, 4835.247627288136, 661
5, 5493.212148983051, 819
6, 6998.63405779661, 1001
7, 7148.123943220338, 1165
8, 7467.105334067796, 1331
9, 7616.595089491526, 1508
11, 8593.540922033897, 1840
12, 9251.505133728813, 2029
14, 9380.994309152544, 2264
16, 9510.482514576272, 2596
17, 9659.97222, 2778
1, 2013.8966350847459, 167
2, 2841.35249220339, 344
3, 4346.774621016949, 504
4, 5343.722003559322, 681
5, 6510.161041525424, 845
6, 6829.142402372881, 1014
7, 7317.615248644068, 1187
8, 7975.579670338984, 1355
9, 8294.560931186441, 1534
10, 8444.05066661017, 1713
11, 8593.540482033897, 1884
12, 9082.013288305085, 2061
14, 9211.501473728813, 2395
16, 9510.481004576272, 2747
20, 9599.96542, 3458
1, 2183.3880405084747, 179
2, 3010.844047627119, 341
3, 4346.774521016949, 514
4, 5513.21352898305, 681
5, 6001.686605254237, 831
6, 6320.667896101694, 1007
7, 6978.63212779661, 1194
8, 7297.614028644068, 1309
9, 7786.086614915254, 1508
10, 7935.576410338984, 1681
12, 8065.064515762711, 2023
13, 8214.55446118644, 2181
14, 8364.04454661017, 2325
18, 8453.529792033898, 2953
19, 8603.019617457627, 3123
1, 2013.896605084746, 170
2, 3010.843977627119, 348
3, 3329.825448474576, 506
4, 4835.247517288136, 672
5, 6001.686505254237, 841
6, 6320.667856101694, 1011
7, 7656.597999491526, 1217
8, 8314.56268118644, 1359
9, 8633.544122033898, 1520
10, 8952.525142881357, 1723
11, 9271.506943728813, 1848
12, 9590.488184576272, 2029
13, 9739.97846, 2154
1, 2013.896555084746, 175
2, 3519.3185538983053, 348
3, 4516.266046440678, 514
4, 5174.230408135594, 688
5, 6001.686305254238, 861
6, 6998.63426779661, 980
8, 7975.580150338984, 1307
9, 8294.56144118644, 1483
11, 8424.04991661017, 1788
13, 8553.538022033898, 2130
15, 9699.97538, 2462
1, 2352.8795759322034, 178
2, 3180.335583050847, 340
3, 4007.791610169492, 500
4, 5513.213768983051, 657
5, 6001.686715254237, 820
6, 6998.63412779661, 994
7, 7826.089984915255, 1171
8, 8145.071275762712, 1347
11, 8424.04967661017, 1812
14, 9550.485454576272, 2302
1, 2183.3880705084744, 176
2, 3349.8271384745763, 337
3, 4516.266316440679, 487
4, 5852.196729830508, 666
5, 6340.6694661016945, 850
6, 6659.6510369491525, 998
7, 6978.632387796611, 1168
8, 7636.596549491526, 1362
9, 8633.544302033897, 1502
11, 8932.523832881358, 1854
13, 9062.011878305084, 2202
14, 9211.501663728814, 2376
15, 9360.991419152542, 2553
16, 9510.481474576272, 2700
18, 9639.96964, 3036
1, 2013.896575084746, 173
2, 3688.810069322034, 349
3, 4346.774561016949, 510
4, 5174.230328135594, 696
5, 5323.720153559321, 866
6, 5981.684585254237, 1033
8, 6789.1396623728815, 1288
9, 7277.612588644068, 1453
10, 8783.033897457628, 1695
11, 9271.506963728814, 1846
12, 9420.997499152543, 1945
13, 9739.97859, 2141
1, 2183.3881405084744, 169
2, 3010.844157627119, 330
3, 3668.808499322034, 506
4, 5343.721993559322, 682
5, 6849.143972372882, 857
6, 7337.616648644068, 1047
7, 7826.089734915255, 1196
8, 7975.579670338984, 1355
9, 8125.069415762711, 1533
10, 8952.525342881356, 1703
11, 9102.015128305084, 1877
17, 9659.97162, 2838
1, 2183.3880305084745, 180
2, 3519.318573898305, 346
3, 4346.774481016949, 518
4, 5174.230348135594, 694
5, 6510.161041525424, 845
6, 7168.125373220339, 1022
7, 7656.598419491526, 1175
8, 7806.088254915255, 1344
9, 8125.069925762711, 1482
10, 8274.559681186442, 1659
12, 8573.539402033897, 1992
13, 8723.029147457628, 2170
14, 8872.519002881356, 2337
15, 9360.992069152542, 2488
16, 9510.481814576273, 2666
17, 9659.97207, 2793
1, 2013.896735084746, 157
2, 3519.318523898305, 351
3, 4685.757571864407, 514
4, 5682.70523440678, 663
5, 6001.686555254238, 836
6, 6490.159611525424, 988
7, 7656.598739491526, 1143
8, 7975.580220338984, 1300
9, 8125.069645762712, 1510
11, 8424.049406610171, 1839
12, 8573.539282033898, 2004
14, 8872.519122881356, 2325
15, 9022.009038305085, 2486
18, 9639.97092, 2908
1, 1844.405219661017, 156
2, 2841.3526222033897, 331
3, 3499.317033898305, 500
4, 5343.722203559321, 661
5, 5662.70346440678, 840
6, 5981.684825254238, 1009
7, 7656.598169491526, 1200
8, 8484.054086610171, 1371
9, 8633.544082033897, 1524
10, 8783.033957457626, 1689
11, 8932.523902881356, 1847
12, 9082.013708305085, 2019
14, 9380.993399152543, 2355
16, 9679.97347, 2653
1, 2013.896565084746, 174
2, 2841.3527322033897, 320
3, 3838.300174745763, 491
4, 4326.773011016949, 665
5, 6510.160801525424, 869
6, 7507.108284067796, 1036
7, 7995.581600338984, 1162
9, 8125.069985762711, 1476
10, 8444.05111661017, 1668
11, 9610.490814576273, 1766
15, 9699.97573, 2427
1, 2013.896765084746, 154
2, 2502.369551355932, 333
3, 3668.808459322034, 510
4, 4157.281245593221, 689
5, 4815.245667288136, 857
6, 6998.63398779661, 1008
7, 7317.615368644068, 1175
9, 8294.56173118644, 1454
10, 8613.542902033898, 1642
11, 9610.490454576273, 1802
14, 9719.97694, 2306
1, 2013.8965450847459, 176
2, 3010.8443076271187, 315
3, 4685.757701864407, 501
4, 5343.722133559321, 668
5, 6001.6865252542375, 839
6, 7168.125543220339, 1005
7, 7487.106894067797, 1175
8, 8145.071155762712, 1359
9, 8464.05265661017, 1514
10, 8783.034057457628, 1679
11, 8932.523882881356, 1849
13, 9062.011998305084, 2190
14, 9211.501833728813, 2359
15, 9360.991859152544, 2509
17, 9490.479944576273, 2853
19, 9619.96827, 3173
1, 2183.3881305084747, 170
2, 3349.827178474576, 333
3, 4346.774741016949, 492
4, 5174.230708135594, 658
5, 5832.195129830508, 826
6, 6151.176680677966, 976
7, 6470.157941525424, 1155
8, 7128.122403220339, 1319
9, 7616.595039491526, 1513
10, 7935.5765303389835, 1669
11, 9102.015538305084, 1836
12, 9420.997239152543, 1971
13, 9570.486994576273, 2148
14, 9719.97692, 2308
