5, 9272.0, 486
1, 4832.0, 117
2, 7174.0, 214
3, 9019.0, 335
5, 9200.0, 558
1, 4334.0, 106
2, 7180.0, 217
3, 9023.0, 333
4, 9331.0, 461
1, 4833.0, 116
2, 7183.0, 224
3, 8532.0, 333
4, 9368.0, 441
1, 4832.0, 99
2, 7177.0, 224
3, 8527.0, 326
4, 8877.0, 450
5, 9233.0, 534
1, 4343.0, 119
2, 7680.0, 224
3, 8508.0, 335
4, 8855.0, 448
6, 9103.0, 624
1, 4342.0, 107
2, 8165.0, 230
3, 8523.0, 331
4, 8903.0, 404
5, 9223.0, 545
1, 4341.0, 110
2, 7168.0, 219
3, 8019.0, 329
4, 8371.0, 433
5, 9237.0, 540
1, 4833.0, 112
2, 7177.0, 239
3, 8533.0, 327
4, 8877.0, 432
5, 9238.0, 517
1, 4840.0, 111
2, 7187.0, 222
3, 8508.0, 331
4, 8882.0, 435
5, 9217.0, 541
1, 4833.0, 116
2, 7176.0, 224
3, 8549.0, 306
4, 8888.0, 415
5, 9241.0, 527
1, 4832.0, 120
2, 7667.0, 229
3, 8046.0, 317
4, 8889.0, 409
5, 9261.0, 509
1, 4833.0, 113
2, 7190.0, 220
3, 9028.0, 330
6, 9089.0, 623
1, 4832.0, 95
2, 8165.0, 237
3, 8515.0, 332
4, 9374.0, 436
1, 4833.0, 104
2, 7180.0, 229
3, 8050.0, 316
4, 8891.0, 429
5, 9266.0, 516
1, 4833.0, 105
2, 7176.0, 219
3, 8531.0, 320
6, 9111.0, 614
1, 4345.0, 108
2, 6670.0, 226
3, 8513.0, 335
4, 8901.0, 399
5, 9225.0, 544
1, 4832.0, 108
2, 7165.0, 232
3, 8018.0, 335
4, 9379.0, 451
1, 4832.0, 96
2, 7675.0, 227
3, 9018.0, 344
5, 9232.0, 536
1, 4836.0, 108
2, 7671.0, 232
3, 8503.0, 336
4, 9367.0, 429
1, 4833.0, 118
2, 7175.0, 225
3, 8523.0, 319
4, 9364.0, 435
1, 4341.0, 110
2, 7675.0, 222
3, 8521.0, 313
4, 8883.0, 422
5, 9262.0, 513
1, 4833.0, 102
2, 7179.0, 211
3, 8037.0, 316
4, 8893.0, 390
5, 9237.0, 541
1, 4347.0, 109
2, 6198.0, 211
3, 8517.0, 343
4, 9389.0, 427
1, 4833.0, 118
2, 7675.0, 203
3, 9018.0, 332
4, 9385.0, 445
1, 4347.0, 115
2, 7183.0, 214
3, 8526.0, 328
4, 9389.0, 431
1, 4337.0, 105
2, 7198.0, 206
3, 8516.0, 346
4, 9403.0, 415
1, 4343.0, 115
2, 7180.0, 226
3, 8528.0, 326
5, 9222.0, 549
1, 4341.0, 112
2, 7182.0, 223
3, 9006.0, 339
5, 9260.0, 492
1, 4341.0, 105
2, 7673.0, 222
4, 9370.0, 446
1, 4343.0, 118
2, 7187.0, 216
3, 8021.0, 312
4, 8885.0, 439
5, 9210.0, 562
1, 4833.0, 112
2, 7196.0, 212
4, 8370.0, 438
5, 9255.0, 505
1, 4341.0, 115
2, 7165.0, 232
3, 8519.0, 326
4, 9391.0, 412
1, 4833.0, 112
2, 7180.0, 221
3, 9009.0, 345
4, 9383.0, 441
1, 4833.0, 109
2, 6679.0, 197
3, 9020.0, 338
5, 9279.0, 504
1, 4833.0, 98
2, 7666.0, 229
3, 8044.0, 302
4, 9380.0, 443
1, 4336.0, 103
2, 7680.0, 216
3, 8024.0, 329
4, 9377.0, 421
1, 4347.0, 108
2, 6683.0, 223
3, 8514.0, 339
4, 9385.0, 446
1, 4833.0, 116
2, 7179.0, 232
3, 9006.0, 337
4, 9369.0, 437
1, 4833.0, 118
2, 6186.0, 202
3, 8036.0, 327
4, 8876.0, 438
5, 9223.0, 534
1, 4341.0, 105
2, 7166.0, 236
3, 8527.0, 331
4, 9354.0, 461
1, 4347.0, 108
2, 7181.0, 224
3, 8531.0, 320
5, 9224.0, 559
1, 4833.0, 114
2, 7679.0, 226
3, 8521.0, 342
4, 8914.0, 396
6, 9089.0, 640
1, 4340.0, 115
2, 7666.0, 235
3, 8015.0, 342
4, 9360.0, 446
1, 4343.0, 119
2, 6196.0, 223
3, 9019.0, 333
5, 9234.0, 523
1, 4343.0, 106
2, 7669.0, 230
3, 8535.0, 323
4, 8874.0, 429
5, 9230.0, 513
1, 4833.0, 102
2, 6193.0, 216
3, 7521.0, 333
4, 8896.0, 416
5, 9269.0, 490
1, 4830.0, 118
2, 7187.0, 224
3, 7509.0, 342
4, 8886.0, 400
6, 9113.0, 601
1, 4833.0, 112
2, 7176.0, 236
3, 9013.0, 341
5, 9251.0, 528
1, 4833.0, 119
2, 7184.0, 214
3, 9011.0, 330
5, 9245.0, 535
1, 4833.0, 107
2, 7680.0, 236
4, 9379.0, 404
1, 4833.0, 106
2, 7175.0, 232
3, 8511.0, 338
5, 9237.0, 543
1, 4833.0, 117
2, 7171.0, 223
3, 8514.0, 333
4, 9383.0, 429
1, 4833.0, 118
2, 5680.0, 228
3, 8522.0, 337
5, 9248.0, 508
1, 4339.0, 95
2, 7179.0, 226
3, 8566.0, 295
4, 9365.0, 448
1, 4833.0, 111
2, 7183.0, 217
3, 7537.0, 323
4, 9391.0, 436
1, 4341.0, 103
2, 6194.0, 218
3, 7532.0, 320
4, 8872.0, 416
5, 9210.0, 545
1, 4337.0, 107
2, 7675.0, 226
3, 8523.0, 318
4, 8878.0, 442
5, 9259.0, 497
1, 4341.0, 103
2, 7676.0, 224
3, 9020.0, 331
4, 9371.0, 436
1, 4341.0, 93
2, 7188.0, 216
3, 8546.0, 309
4, 9369.0, 433
1, 4836.0, 115
2, 7178.0, 235
3, 8521.0, 338
4, 9352.0, 463
1, 4348.0, 119
2, 7178.0, 220
3, 8523.0, 341
4, 8860.0, 439
5, 9249.0, 518
1, 4341.0, 107
2, 7176.0, 226
3, 8535.0, 323
4, 8874.0, 440
5, 9247.0, 516
1, 4833.0, 96
2, 7681.0, 205
3, 8042.0, 325
4, 9365.0, 425
1, 4833.0, 97
2, 8165.0, 233
3, 8528.0, 328
5, 9236.0, 545
1, 4833.0, 114
2, 7679.0, 232
3, 9023.0, 337
5, 9194.0, 531
1, 4833.0, 113
2, 7183.0, 192
3, 8035.0, 322
4, 8875.0, 433
7, 8972.0, 692
1, 4840.0, 118
2, 6685.0, 226
3, 8533.0, 336
4, 9390.0, 417
1, 4833.0, 116
2, 7187.0, 214
3, 8522.0, 335
4, 9385.0, 448
1, 4833.0, 109
2, 6673.0, 232
3, 8506.0, 328
4, 8855.0, 454
5, 9260.0, 500
1, 4833.0, 120
2, 6693.0, 221
3, 9038.0, 310
4, 9407.0, 404
1, 4833.0, 114
2, 6684.0, 219
3, 8047.0, 302
4, 8862.0, 447
5, 9235.0, 525
1, 4833.0, 110
2, 7164.0, 205
3, 8534.0, 328
4, 8907.0, 397
5, 9237.0, 529
1, 4348.0, 112
2, 7681.0, 221
3, 8547.0, 315
4, 8890.0, 429
5, 9225.0, 521
1, 4832.0, 120
2, 7669.0, 218
3, 8055.0, 323
4, 8403.0, 417
5, 9217.0, 529
1, 4330.0, 115
2, 7198.0, 217
3, 8514.0, 338
4, 9364.0, 453
1, 4833.0, 108
2, 7665.0, 235
3, 9027.0, 332
5, 9257.0, 506
1, 4833.0, 115
2, 7175.0, 224
3, 9015.0, 345
5, 9259.0, 475
1, 4832.0, 115
2, 7170.0, 231
3, 8029.0, 330
4, 8879.0, 423
5, 9249.0, 505
1, 4343.0, 108
2, 7673.0, 215
3, 8019.0, 343
4, 8888.0, 430
5, 9223.0, 541
1, 4840.0, 112
2, 7663.0, 230
3, 8521.0, 341
4, 9344.0, 442
1, 4833.0, 109
2, 7181.0, 230
3, 9018.0, 329
4, 9375.0, 414
1, 4341.0, 120
2, 6679.0, 224
3, 9006.0, 350
4, 9386.0, 424
1, 4833.0, 116
2, 7179.0, 207
4, 8855.0, 436
5, 9244.0, 522
1, 4838.0, 89
2, 7665.0, 214
3, 8526.0, 298
4, 8891.0, 418
6, 9099.0, 597
1, 4838.0, 107
2, 6175.0, 239
3, 8014.0, 337
4, 9368.0, 434
1, 4833.0, 85
2, 7190.0, 218
3, 8569.0, 307
4, 8880.0, 431
5, 9223.0, 547
1, 4833.0, 115
2, 7171.0, 232
3, 8026.0, 311
4, 8384.0, 442
5, 9237.0, 526
1, 4833.0, 118
2, 7175.0, 225
3, 8052.0, 312
4, 8874.0, 418
5, 9239.0, 545
1, 4337.0, 109
2, 7675.0, 224
3, 8525.0, 334
4, 9382.0, 426
1, 4341.0, 119
2, 7175.0, 223
3, 8532.0, 333
4, 9376.0, 441
1, 4343.0, 116
2, 6675.0, 229
3, 8550.0, 323
4, 8886.0, 428
5, 9225.0, 519
1, 4341.0, 120
2, 7181.0, 217
3, 8548.0, 321
4, 8907.0, 408
6, 9108.0, 595
1, 4347.0, 110
2, 7177.0, 231
3, 8036.0, 304
4, 8876.0, 456
5, 9237.0, 543
1, 4831.0, 96
2, 6693.0, 217
3, 8530.0, 333
4, 8869.0, 436
6, 9086.0, 616
1, 4833.0, 118
2, 7676.0, 233
3, 8511.0, 329
4, 9391.0, 434
1, 4341.0, 114
2, 7668.0, 214
3, 9011.0, 351
5, 9224.0, 547
1, 4833.0, 118
2, 7680.0, 224
3, 8002.0, 344
4, 8361.0, 437
5, 9222.0, 549
1, 4833.0, 115
2, 7181.0, 217
3, 8512.0, 345
4, 9389.0, 419
1, 4840.0, 107
2, 8165.0, 236
4, 8867.0, 440
5, 9259.0, 500
1, 4840.0, 107
2, 7176.0, 235
3, 8040.0, 303
4, 9358.0, 446
1, 4833.0, 119
2, 7675.0, 212
3, 8539.0, 319
4, 8858.0, 452
5, 9227.0, 549
1, 4340.0, 117
2, 7178.0, 222
3, 8535.0, 325
4, 8901.0, 403
5, 9252.0, 524
1, 4833.0, 112
2, 7184.0, 206
3, 8501.0, 356
5, 9253.0, 494
1, 4347.0, 108
2, 7169.0, 230
3, 8530.0, 335
4, 8855.0, 449
5, 9226.0, 535
1, 4339.0, 106
2, 7671.0, 222
4, 9391.0, 430
1, 4341.0, 112
2, 6686.0, 212
3, 8532.0, 325
5, 9263.0, 513
1, 4348.0, 120
2, 7675.0, 226
3, 8029.0, 328
4, 8891.0, 423
5, 9255.0, 520
1, 4347.0, 116
2, 7179.0, 231
3, 8042.0, 302
4, 8891.0, 410
5, 9234.0, 510
1, 4833.0, 118
2, 6183.0, 224
3, 8525.0, 324
4, 8895.0, 436
5, 9221.0, 546
1, 4833.0, 113
2, 6198.0, 190
3, 9027.0, 334
4, 9392.0, 399
1, 4833.0, 119
2, 7175.0, 222
3, 9014.0, 330
5, 9220.0, 547
1, 4833.0, 97
2, 8165.0, 235
3, 9023.0, 336
5, 9275.0, 505
1, 4833.0, 110
2, 7675.0, 205
3, 8044.0, 300
4, 8895.0, 431
5, 9222.0, 542
1, 4832.0, 108
2, 7186.0, 218
3, 8558.0, 325
4, 9375.0, 458
1, 4832.0, 104
2, 7167.0, 225
3, 8521.0, 341
4, 9358.0, 455
1, 4833.0, 114
2, 6667.0, 230
3, 8534.0, 319
4, 8885.0, 427
5, 9257.0, 512
1, 4833.0, 114
2, 7681.0, 215
3, 8510.0, 322
4, 8862.0, 441
5, 9214.0, 529
1, 4343.0, 113
2, 7176.0, 221
3, 8035.0, 317
4, 8875.0, 456
5, 9219.0, 536
1, 4335.0, 119
2, 7187.0, 222
3, 8531.0, 321
4, 9363.0, 430
1, 4833.0, 109
2, 6679.0, 232
3, 8513.0, 335
4, 8884.0, 420
5, 9209.0, 536
1, 4833.0, 120
2, 7680.0, 220
3, 8526.0, 334
4, 8866.0, 439
5, 9230.0, 536
1, 4833.0, 116
2, 7166.0, 233
3, 9019.0, 332
5, 9200.0, 551
1, 4833.0, 95
2, 7668.0, 225
3, 8516.0, 332
4, 8906.0, 416
6, 9068.0, 641
1, 4833.0, 108
2, 7176.0, 208
3, 8507.0, 330
4, 8874.0, 437
5, 9205.0, 560
1, 4833.0, 91
2, 7673.0, 228
3, 8549.0, 310
5, 9262.0, 511
1, 4347.0, 117
2, 7189.0, 220
3, 8513.0, 335
4, 8898.0, 424
6, 9130.0, 598
1, 4832.0, 109
2, 7187.0, 193
3, 8038.0, 313
4, 8868.0, 443
5, 9240.0, 512
1, 4345.0, 100
2, 7669.0, 215
4, 9366.0, 439
1, 4347.0, 117
2, 7668.0, 230
3, 8533.0, 326
4, 8877.0, 420
5, 9242.0, 528
1, 4343.0, 99
2, 7164.0, 237
3, 8517.0, 334
4, 8839.0, 452
5, 9243.0, 539
1, 4840.0, 115
2, 6690.0, 201
3, 8527.0, 341
4, 8865.0, 435
5, 9234.0, 541
1, 4341.0, 107
2, 7177.0, 227
3, 8520.0, 343
4, 9361.0, 443
1, 4832.0, 112
2, 6678.0, 217
3, 8527.0, 330
4, 8889.0, 425
6, 9122.0, 600
1, 4341.0, 117
2, 7178.0, 231
3, 8531.0, 328
4, 9380.0, 421
1, 4336.0, 115
2, 6678.0, 226
3, 8562.0, 314
4, 9361.0, 440
1, 4832.0, 120
2, 7176.0, 216
3, 8027.0, 327
4, 9390.0, 406
1, 4835.0, 105
2, 7183.0, 209
3, 8501.0, 332
4, 9363.0, 439
1, 4341.0, 114
2, 7172.0, 228
3, 8530.0, 325
4, 9367.0, 425
1, 4832.0, 108
2, 7663.0, 236
3, 9016.0, 346
6, 9103.0, 607
1, 4833.0, 105
2, 7181.0, 232
3, 8533.0, 324
5, 9206.0, 542
1, 4833.0, 117
2, 7680.0, 214
3, 8528.0, 303
4, 8866.0, 443
5, 9200.0, 561
1, 4833.0, 120
2, 7179.0, 235
3, 8036.0, 310
4, 8873.0, 435
5, 9257.0, 517
1, 4338.0, 117
2, 7189.0, 224
3, 8026.0, 339
4, 8872.0, 451
5, 9238.0, 544
1, 4833.0, 116
2, 7165.0, 235
3, 9017.0, 316
5, 9255.0, 494
1, 4838.0, 107
2, 7173.0, 228
3, 8526.0, 330
4, 9350.0, 449
1, 4833.0, 119
2, 6680.0, 229
3, 8525.0, 333
4, 8878.0, 425
5, 9225.0, 533
1, 4833.0, 111
2, 7681.0, 231
3, 8520.0, 336
4, 9375.0, 414
1, 4348.0, 108
2, 7167.0, 219
3, 8054.0, 295
4, 9375.0, 447
1, 4833.0, 88
2, 7185.0, 211
3, 9006.0, 346
5, 9248.0, 525
1, 4833.0, 113
2, 7665.0, 234
3, 8014.0, 333
4, 8881.0, 427
5, 9210.0, 544
1, 4343.0, 113
2, 7176.0, 238
3, 8529.0, 320
4, 9373.0, 446
1, 4340.0, 105
2, 6683.0, 220
3, 9011.0, 339
5, 9233.0, 547
1, 4341.0, 111
2, 7174.0, 229
3, 9016.0, 338
6, 9103.0, 612
1, 4835.0, 110
2, 7186.0, 216
3, 8538.0, 307
5, 9196.0, 568
1, 4833.0, 114
2, 7187.0, 206
3, 8019.0, 324
4, 8872.0, 438
5, 9193.0, 576
1, 4833.0, 115
2, 7680.0, 225
3, 8508.0, 346
4, 9363.0, 445
1, 4833.0, 118
2, 6684.0, 212
3, 8520.0, 335
4, 8918.0, 412
6, 9037.0, 690
1, 4832.0, 118
2, 7184.0, 229
3, 8035.0, 329
4, 8891.0, 404
5, 9186.0, 560
1, 4833.0, 115
2, 7186.0, 222
3, 9041.0, 317
5, 9230.0, 535
1, 4833.0, 115
2, 7673.0, 227
3, 8515.0, 325
4, 8854.0, 455
5, 9271.0, 503
1, 4833.0, 116
2, 7178.0, 210
3, 8519.0, 332
4, 8879.0, 426
5, 9212.0, 553
1, 4833.0, 112
2, 7671.0, 228
3, 8054.0, 325
4, 9383.0, 412
1, 4832.0, 118
2, 7185.0, 212
3, 8020.0, 318
4, 8915.0, 396
6, 9088.0, 645
1, 4345.0, 114
2, 7181.0, 215
3, 8049.0, 292
4, 8868.0, 443
5, 9234.0, 515
1, 4833.0, 112
2, 6673.0, 235
3, 8548.0, 316
4, 9358.0, 442
1, 4342.0, 107
2, 7173.0, 232
3, 8512.0, 346
4, 9361.0, 441
1, 4832.0, 118
2, 7176.0, 230
3, 8523.0, 330
4, 8860.0, 448
5, 9239.0, 517
1, 4832.0, 117
2, 6704.0, 205
3, 8019.0, 344
4, 8386.0, 442
5, 9224.0, 523
1, 4832.0, 111
2, 7179.0, 228
3, 8542.0, 323
4, 8897.0, 431
5, 9242.0, 534
1, 4333.0, 119
2, 7680.0, 224
3, 8524.0, 337
4, 9355.0, 458
1, 4833.0, 112
2, 7680.0, 217
3, 8546.0, 312
4, 8892.0, 418
5, 9254.0, 510
1, 4348.0, 116
2, 6693.0, 213
3, 8528.0, 331
4, 8855.0, 442
5, 9230.0, 534
1, 4835.0, 113
2, 7670.0, 230
3, 8041.0, 314
4, 8896.0, 415
5, 9243.0, 540
1, 4833.0, 113
2, 7678.0, 222
3, 8539.0, 323
4, 8879.0, 434
5, 9245.0, 509
1, 4833.0, 96
2, 7164.0, 224
3, 8527.0, 327
4, 8847.0, 458
6, 9088.0, 641
1, 4341.0, 117
2, 8165.0, 228
3, 8541.0, 337
4, 9366.0, 453
1, 4833.0, 116
2, 7673.0, 223
3, 9011.0, 336
4, 9387.0, 443
1, 4832.0, 114
2, 7180.0, 224
3, 8015.0, 338
4, 8874.0, 420
5, 9227.0, 535
1, 4833.0, 118
2, 7180.0, 237
3, 8513.0, 343
4, 8881.0, 415
5, 9231.0, 531
1, 4340.0, 113
2, 7172.0, 222
3, 8530.0, 335
4, 9362.0, 446
1, 4833.0, 120
2, 7666.0, 237
3, 9028.0, 332
4, 9359.0, 430
1, 4838.0, 106
2, 6665.0, 209
3, 9005.0, 359
4, 9377.0, 435
1, 4833.0, 106
2, 7173.0, 215
3, 9015.0, 347
4, 9348.0, 426
1, 4832.0, 105
2, 7170.0, 224
3, 8534.0, 316
4, 9365.0, 441
1, 4833.0, 116
2, 7175.0, 223
3, 8022.0, 336
4, 8881.0, 418
5, 9232.0, 522
1, 4833.0, 120
2, 7182.0, 232
3, 7996.0, 346
4, 9386.0, 436
1, 4832.0, 91
2, 6680.0, 229
3, 8545.0, 336
4, 8876.0, 441
5, 9268.0, 513
1, 4833.0, 113
2, 7673.0, 233
3, 8524.0, 343
4, 8876.0, 435
5, 9230.0, 526
1, 4833.0, 109
2, 6699.0, 207
3, 9016.0, 317
6, 9119.0, 613
1, 4833.0, 113
2, 7167.0, 237
3, 8537.0, 328
4, 8874.0, 434
5, 9246.0, 525
1, 4833.0, 110
2, 7669.0, 226
3, 8529.0, 326
4, 9409.0, 404
1, 4832.0, 93
2, 7184.0, 213
3, 8517.0, 334
4, 8885.0, 429
5, 9205.0, 558
1, 4838.0, 97
2, 7192.0, 220
3, 8517.0, 332
4, 9363.0, 428
1, 4337.0, 110
2, 6673.0, 235
3, 8026.0, 322
4, 9360.0, 448
1, 4840.0, 99
2, 7665.0, 234
3, 8033.0, 332
4, 8880.0, 420
5, 9246.0, 508
1, 4348.0, 109
2, 8165.0, 233
3, 8519.0, 338
4, 9351.0, 461
1, 4833.0, 102
2, 7175.0, 226
3, 8524.0, 332
5, 9223.0, 539
1, 4833.0, 106
2, 7675.0, 235
3, 8044.0, 319
4, 8870.0, 435
5, 9212.0, 550
1, 4838.0, 119
2, 7183.0, 214
3, 8028.0, 325
4, 8873.0, 456
5, 9233.0, 536
1, 4341.0, 119
2, 7675.0, 198
3, 9024.0, 330
6, 9085.0, 616
1, 4833.0, 114
2, 7175.0, 230
3, 9027.0, 329
5, 9240.0, 539
1, 4341.0, 111
2, 7166.0, 232
3, 8511.0, 338
4, 8873.0, 442
5, 9259.0, 502
1, 4347.0, 112
2, 6674.0, 223
3, 8498.0, 347
4, 8915.0, 417
5, 9238.0, 510
1, 4833.0, 117
2, 7175.0, 221
3, 8534.0, 327
4, 8908.0, 418
5, 9270.0, 514
1, 4832.0, 107
2, 7179.0, 220
3, 8539.0, 334
4, 9382.0, 425
1, 4833.0, 107
2, 7681.0, 222
4, 9346.0, 444
1, 4341.0, 118
2, 7184.0, 226
3, 9022.0, 318
5, 9233.0, 536
1, 4833.0, 110
2, 7672.0, 206
3, 8558.0, 323
5, 9255.0, 527
1, 4833.0, 117
2, 7181.0, 206
3, 8526.0, 331
4, 9353.0, 459
1, 4832.0, 111
2, 7168.0, 227
3, 8014.0, 340
4, 9355.0, 446
1, 4840.0, 116
2, 6684.0, 214
3, 8560.0, 322
4, 8877.0, 428
6, 9080.0, 608
1, 4833.0, 119
2, 6186.0, 230
3, 8032.0, 326
4, 9397.0, 409
1, 4341.0, 118
2, 7681.0, 227
3, 8009.0, 335
4, 8872.0, 430
5, 9245.0, 539
1, 4833.0, 109
2, 7165.0, 228
3, 8511.0, 349
4, 8865.0, 452
5, 9256.0, 523
1, 4343.0, 97
2, 7680.0, 217
3, 8534.0, 330
4, 8882.0, 442
5, 9217.0, 529
1, 4334.0, 116
2, 7676.0, 218
3, 8510.0, 342
5, 9248.0, 530
1, 4833.0, 117
2, 6664.0, 230
3, 8519.0, 342
4, 9345.0, 451
1, 4343.0, 107
2, 7176.0, 222
3, 9004.0, 350
4, 9389.0, 418
1, 4342.0, 109
2, 6684.0, 220
3, 9003.0, 323
5, 9220.0, 525
1, 4838.0, 115
2, 6681.0, 234
3, 8532.0, 313
4, 9369.0, 437
1, 4836.0, 113
2, 7671.0, 229
3, 9011.0, 348
6, 9065.0, 658
1, 4833.0, 108
2, 6685.0, 227
3, 9023.0, 323
5, 9218.0, 541
1, 4343.0, 116
2, 7669.0, 212
3, 8037.0, 318
4, 8346.0, 462
5, 9263.0, 502
1, 4833.0, 117
2, 6678.0, 219
3, 8031.0, 332
4, 8895.0, 404
6, 9103.0, 627
1, 4832.0, 116
2, 7669.0, 225
3, 8524.0, 331
4, 9354.0, 426
1, 4838.0, 111
2, 6662.0, 231
3, 8531.0, 310
4, 8908.0, 385
5, 9253.0, 512
1, 4833.0, 120
2, 6685.0, 217
3, 8021.0, 337
4, 8889.0, 433
5, 9266.0, 503
1, 4833.0, 107
2, 7666.0, 235
3, 8547.0, 300
4, 9375.0, 429
1, 4341.0, 105
2, 7171.0, 230
3, 8017.0, 331
4, 8881.0, 424
5, 9254.0, 517
1, 4341.0, 118
2, 7176.0, 221
3, 8526.0, 331
4, 8837.0, 452
5, 9219.0, 545
1, 4833.0, 116
2, 7174.0, 221
3, 8531.0, 326
4, 8881.0, 437
6, 9078.0, 638
1, 4833.0, 115
2, 7681.0, 221
3, 8526.0, 313
4, 8866.0, 438
5, 9221.0, 543
1, 4833.0, 108
2, 7178.0, 218
3, 8518.0, 343
4, 8892.0, 434
5, 9198.0, 537
1, 4341.0, 118
2, 7186.0, 220
3, 7538.0, 319
4, 9399.0, 401
1, 4348.0, 116
2, 7180.0, 233
3, 8041.0, 308
4, 9384.0, 395
1, 4833.0, 116
2, 7679.0, 225
3, 8005.0, 347
4, 8836.0, 455
5, 9242.0, 512
1, 4833.0, 111
2, 7669.0, 236
3, 8516.0, 346
4, 9390.0, 424
1, 4833.0, 114
2, 7668.0, 229
3, 8023.0, 323
4, 9373.0, 428
1, 4832.0, 119
2, 6689.0, 201
3, 9043.0, 316
4, 9372.0, 458
1, 4833.0, 120
2, 7176.0, 221
3, 8038.0, 318
4, 9360.0, 439
1, 4832.0, 118
2, 6682.0, 226
3, 8517.0, 342
4, 9369.0, 420
1, 4833.0, 114
2, 7179.0, 223
3, 9014.0, 329
5, 9224.0, 542
1, 4833.0, 120
2, 7666.0, 231
3, 8046.0, 322
4, 9371.0, 437
1, 4831.0, 119
2, 7675.0, 226
3, 8514.0, 339
4, 8891.0, 428
6, 9079.0, 648
1, 4832.0, 118
2, 7179.0, 214
3, 9028.0, 336
4, 9412.0, 421
1, 4833.0, 119
2, 7196.0, 223
3, 8033.0, 318
4, 9348.0, 434
1, 4341.0, 116
2, 7172.0, 230
3, 8544.0, 301
4, 8875.0, 435
5, 9234.0, 539
1, 4340.0, 116
2, 7176.0, 212
3, 8525.0, 321
4, 8869.0, 454
6, 9078.0, 636
1, 4833.0, 97
2, 7179.0, 224
3, 8517.0, 325
4, 8892.0, 422
5, 9258.0, 501
1, 4833.0, 119
2, 7176.0, 232
3, 8499.0, 348
4, 8915.0, 415
5, 9205.0, 554
1, 4833.0, 117
2, 7176.0, 237
3, 8526.0, 309
5, 8732.0, 543
6, 9045.0, 677
1, 4833.0, 112
2, 7180.0, 229
3, 8516.0, 344
4, 9370.0, 410
1, 4347.0, 120
2, 7181.0, 223
3, 8514.0, 340
4, 8885.0, 426
5, 9236.0, 524
1, 4344.0, 109
2, 6676.0, 226
3, 8055.0, 296
4, 8862.0, 456
5, 9279.0, 499
1, 4840.0, 107
2, 7183.0, 215
3, 7532.0, 333
5, 9243.0, 513
1, 4836.0, 104
2, 7167.0, 220
3, 8029.0, 330
4, 9359.0, 435
1, 4833.0, 103
2, 6189.0, 231
3, 8533.0, 326
4, 8873.0, 426
5, 9266.0, 497
1, 4337.0, 105
2, 7176.0, 227
3, 8516.0, 344
4, 9386.0, 431
1, 4347.0, 114
2, 7179.0, 221
