4, 7854.0, 446
6, 9076.0, 624
1, 4833.0, 117
2, 7672.0, 228
3, 8005.0, 345
4, 8341.0, 459
5, 8675.0, 575
7, 8959.0, 691
1, 4832.0, 118
2, 6186.0, 214
3, 8520.0, 330
4, 8850.0, 450
6, 9076.0, 624
1, 4832.0, 118
2, 6196.0, 204
3, 8524.0, 326
5, 8762.0, 488
6, 9072.0, 628
1, 4832.0, 118
2, 7187.0, 213
3, 8036.0, 314
4, 8891.0, 409
5, 9229.0, 521
1, 4341.0, 109
2, 7171.0, 229
3, 8517.0, 333
4, 9379.0, 421
1, 4341.0, 109
2, 7673.0, 227
3, 8517.0, 333
4, 9365.0, 435
1, 4833.0, 117
2, 6691.0, 209
3, 7551.0, 299
4, 8365.0, 435
6, 8547.0, 653
7, 8938.0, 712
1, 4341.0, 109
2, 7175.0, 225
3, 8529.0, 321
4, 8864.0, 436
1, 4833.0, 117
2, 6673.0, 227
3, 7504.0, 346
4, 8885.0, 415
5, 9243.0, 507
1, 4833.0, 117
2, 5698.0, 202
3, 7031.0, 319
4, 9383.0, 417
1, 4833.0, 117
2, 7664.0, 236
3, 8502.0, 348
4, 8854.0, 446
5, 9193.0, 557
1, 4833.0, 117
2, 6683.0, 217
3, 8037.0, 313
4, 8411.0, 389
5, 9232.0, 518
1, 4341.0, 109
2, 7670.0, 230
3, 9012.0, 338
4, 9387.0, 413
1, 4341.0, 109
2, 6689.0, 211
3, 8031.0, 319
4, 9389.0, 411
1, 4833.0, 117
2, 7187.0, 213
3, 8510.0, 340
4, 8881.0, 419
5, 9226.0, 524
1, 4833.0, 117
2, 7673.0, 227
3, 9013.0, 337
5, 9245.0, 505
1, 4341.0, 109
2, 6196.0, 204
3, 8010.0, 340
4, 9379.0, 421
1, 4341.0, 109
2, 7166.0, 234
3, 8506.0, 344
4, 8869.0, 431
5, 9209.0, 541
1, 4833.0, 117
2, 6164.0, 236
3, 8530.0, 320
6, 8552.0, 648
7, 8977.0, 673
1, 4345.0, 105
2, 6184.0, 216
3, 7014.0, 336
5, 9254.0, 496
1, 4831.0, 119
2, 7187.0, 213
3, 8038.0, 312
4, 8899.0, 401
5, 9238.0, 512
1, 4833.0, 117
2, 8165.0, 235
4, 8867.0, 433
6, 9098.0, 602
1, 4833.0, 117
2, 7681.0, 219
3, 8028.0, 322
4, 9378.0, 422
1, 4840.0, 110
2, 7177.0, 223
3, 8036.0, 314
5, 8717.0, 533
6, 9082.0, 618
1, 4832.0, 118
2, 7681.0, 219
3, 8016.0, 334
4, 8857.0, 443
5, 9245.0, 505
1, 4833.0, 117
2, 7175.0, 225
3, 8014.0, 336
4, 8863.0, 437
5, 9188.0, 562
1, 4833.0, 117
2, 6668.0, 232
3, 8542.0, 308
4, 8896.0, 404
5, 9228.0, 522
1, 4833.0, 117
2, 7190.0, 210
3, 8510.0, 340
4, 9370.0, 430
1, 4832.0, 118
2, 7677.0, 223
3, 8517.0, 333
4, 8883.0, 417
1, 4833.0, 117
2, 6169.0, 231
3, 7007.0, 343
4, 9406.0, 394
1, 4343.0, 107
2, 7186.0, 214
3, 8019.0, 331
4, 8357.0, 443
5, 9226.0, 524
1, 4833.0, 117
2, 7672.0, 228
3, 8019.0, 331
4, 8879.0, 421
1, 4840.0, 110
2, 7178.0, 222
3, 8527.0, 323
5, 8717.0, 533
6, 9127.0, 573
1, 4833.0, 117
2, 6164.0, 236
3, 8530.0, 320
4, 8874.0, 426
7, 8892.0, 758
1, 4833.0, 117
2, 6164.0, 236
3, 8523.0, 327
4, 8881.0, 419
5, 9214.0, 536
1, 4341.0, 109
2, 6684.0, 216
3, 9016.0, 334
5, 9222.0, 528
1, 4342.0, 108
2, 7171.0, 229
3, 7506.0, 344
4, 8876.0, 424
6, 9049.0, 651
1, 4833.0, 117
2, 7172.0, 228
3, 7506.0, 344
4, 9393.0, 407
1, 4345.0, 105
2, 7185.0, 215
3, 8521.0, 329
4, 8840.0, 460
6, 9013.0, 687
1, 4833.0, 117
2, 6668.0, 232
3, 8000.0, 350
4, 8339.0, 461
5, 9194.0, 556
1, 4833.0, 117
2, 7173.0, 227
3, 8519.0, 331
4, 8871.0, 429
5, 9242.0, 508
1, 4347.0, 103
2, 6689.0, 211
3, 7523.0, 327
4, 8364.0, 436
5, 8705.0, 545
7, 8987.0, 663
1, 4833.0, 117
2, 6177.0, 223
3, 8019.0, 331
4, 8880.0, 420
5, 9238.0, 512
1, 4832.0, 118
2, 7169.0, 231
3, 7523.0, 327
4, 7866.0, 434
1, 4833.0, 117
2, 7175.0, 225
3, 8507.0, 343
4, 8862.0, 438
5, 9252.0, 498
1, 4833.0, 117
2, 7179.0, 221
3, 8005.0, 345
4, 8879.0, 421
6, 9106.0, 594
1, 4831.0, 119
2, 6670.0, 230
3, 8045.0, 305
4, 8397.0, 403
5, 9217.0, 533
1, 4345.0, 105
2, 6673.0, 227
3, 8022.0, 328
4, 9356.0, 444
1, 4833.0, 117
2, 6707.0, 193
3, 8054.0, 296
4, 9358.0, 442
1, 4832.0, 118
2, 6678.0, 222
3, 7528.0, 322
4, 9344.0, 456
1, 4833.0, 117
2, 6668.0, 232
3, 8535.0, 315
4, 8876.0, 424
6, 9055.0, 645
1, 4840.0, 110
2, 7179.0, 221
3, 8521.0, 329
4, 8855.0, 445
7, 8938.0, 712
1, 4348.0, 102
2, 7177.0, 223
3, 7510.0, 340
5, 8718.0, 532
6, 9103.0, 597
1, 4339.0, 111
2, 7671.0, 229
3, 8504.0, 346
4, 8865.0, 435
5, 9220.0, 530
1, 4342.0, 108
2, 7174.0, 226
4, 8907.0, 393
5, 9261.0, 489
1, 4833.0, 117
2, 6675.0, 225
3, 7510.0, 340
4, 7849.0, 451
5, 8705.0, 545
6, 9117.0, 583
1, 4342.0, 108
2, 6685.0, 215
3, 8033.0, 317
4, 8376.0, 424
5, 8716.0, 534
7, 8898.0, 752
1, 4833.0, 117
2, 6187.0, 213
3, 7018.0, 332
4, 8887.0, 413
5, 9202.0, 548
1, 4832.0, 118
2, 7675.0, 225
3, 8018.0, 332
4, 9359.0, 441
1, 4341.0, 109
2, 6189.0, 211
3, 8528.0, 322
6, 9091.0, 609
1, 4831.0, 119
2, 7174.0, 226
3, 8009.0, 341
4, 9367.0, 433
1, 4343.0, 107
2, 6176.0, 224
3, 8512.0, 338
4, 8896.0, 404
5, 9266.0, 484
1, 4341.0, 109
2, 7188.0, 212
3, 9006.0, 344
4, 9365.0, 435
1, 4343.0, 107
2, 7184.0, 216
3, 7519.0, 331
4, 8887.0, 413
6, 9140.0, 560
1, 4833.0, 117
2, 6664.0, 236
3, 8021.0, 329
4, 8883.0, 417
5, 9256.0, 494
1, 4833.0, 117
2, 7188.0, 212
3, 8505.0, 345
4, 8893.0, 407
5, 9252.0, 498
1, 4833.0, 117
2, 7169.0, 231
3, 8017.0, 333
4, 8883.0, 417
5, 9220.0, 530
1, 4833.0, 117
2, 6171.0, 229
3, 8541.0, 309
4, 8873.0, 427
5, 9227.0, 523
1, 4833.0, 117
2, 7165.0, 235
3, 9011.0, 339
4, 9377.0, 423
1, 4833.0, 117
2, 6666.0, 234
3, 8542.0, 308
4, 8875.0, 425
6, 9011.0, 689
1, 4832.0, 118
2, 7675.0, 225
3, 8521.0, 329
4, 9352.0, 448
1, 4345.0, 105
2, 7192.0, 208
3, 8530.0, 320
4, 8885.0, 415
5, 9229.0, 521
1, 4337.0, 113
2, 7176.0, 224
3, 8524.0, 326
4, 8880.0, 420
6, 9045.0, 655
1, 4833.0, 117
2, 6681.0, 219
3, 7023.0, 327
4, 9369.0, 431
1, 4347.0, 103
2, 6200.0, 200
3, 7537.0, 313
4, 8898.0, 402
5, 9271.0, 479
1, 4833.0, 117
2, 7171.0, 229
4, 9366.0, 434
1, 4341.0, 109
2, 8165.0, 235
3, 8998.0, 352
5, 9216.0, 534
1, 4347.0, 103
2, 7164.0, 236
3, 8524.0, 326
5, 9237.0, 513
1, 4838.0, 112
2, 7178.0, 222
3, 8558.0, 292
4, 8907.0, 393
5, 9242.0, 508
1, 4835.0, 115
2, 6186.0, 214
3, 8523.0, 327
4, 8874.0, 426
5, 9254.0, 496
1, 4838.0, 112
2, 6170.0, 230
3, 8529.0, 321
4, 9377.0, 423
1, 4833.0, 117
2, 7184.0, 216
3, 8025.0, 325
4, 9387.0, 413
1, 4343.0, 107
2, 7673.0, 227
3, 8538.0, 312
4, 9392.0, 408
1, 4833.0, 117
2, 6181.0, 219
3, 8527.0, 323
4, 8881.0, 419
5, 9255.0, 495
1, 4341.0, 109
2, 7176.0, 224
3, 8534.0, 316
7, 8960.0, 690
1, 4833.0, 117
2, 7665.0, 235
3, 8519.0, 331
5, 9246.0, 504
1, 4833.0, 117
2, 7173.0, 227
3, 7522.0, 328
4, 9390.0, 410
1, 4833.0, 117
2, 7676.0, 224
4, 8378.0, 422
1, 4341.0, 109
2, 6684.0, 216
3, 8020.0, 330
4, 9384.0, 416
1, 4337.0, 113
2, 7674.0, 226
3, 8537.0, 313
5, 9210.0, 540
1, 4833.0, 117
2, 7174.0, 226
4, 7341.0, 459
5, 9223.0, 527
1, 4840.0, 110
2, 7181.0, 219
3, 8034.0, 316
4, 8882.0, 418
6, 9080.0, 620
1, 4342.0, 108
2, 7189.0, 211
3, 7524.0, 326
4, 9413.0, 387
1, 4833.0, 117
2, 7164.0, 236
3, 8519.0, 331
4, 9378.0, 422
1, 4832.0, 118
2, 7170.0, 230
3, 9008.0, 342
5, 9202.0, 548
1, 4342.0, 108
2, 7183.0, 217
3, 8508.0, 342
4, 9371.0, 429
1, 4833.0, 117
2, 7164.0, 236
3, 8537.0, 313
1, 4833.0, 117
2, 6684.0, 216
3, 8506.0, 344
4, 9383.0, 417
1, 4833.0, 117
2, 7681.0, 219
3, 8512.0, 338
6, 9116.0, 584
1, 4335.0, 115
2, 6678.0, 222
3, 8519.0, 331
5, 9224.0, 526
1, 4833.0, 117
2, 7676.0, 224
3, 9019.0, 331
1, 4341.0, 109
2, 7670.0, 230
3, 8540.0, 310
4, 9390.0, 410
1, 4833.0, 117
2, 7179.0, 221
3, 9017.0, 333
1, 4833.0, 117
2, 7668.0, 232
3, 8560.0, 290
4, 8892.0, 408
5, 9262.0, 488
1, 4340.0, 110
2, 7173.0, 227
3, 8017.0, 333
4, 9356.0, 444
1, 4833.0, 117
2, 6667.0, 233
3, 8511.0, 339
4, 8882.0, 418
5, 9239.0, 511
1, 4348.0, 102
2, 6687.0, 213
3, 8515.0, 335
4, 9356.0, 444
1, 4832.0, 118
2, 6672.0, 228
3, 8521.0, 329
4, 8901.0, 399
6, 9122.0, 578
1, 4341.0, 109
2, 7668.0, 232
3, 8507.0, 343
4, 8878.0, 422
7, 8905.0, 745
1, 4833.0, 117
2, 7668.0, 232
4, 7868.0, 432
5, 8723.0, 527
6, 9082.0, 618
1, 4833.0, 117
2, 7665.0, 235
3, 8513.0, 337
6, 9079.0, 621
1, 4833.0, 117
2, 7181.0, 219
3, 8023.0, 327
4, 8358.0, 442
5, 9243.0, 507
1, 4833.0, 117
2, 7182.0, 218
3, 8041.0, 309
4, 8857.0, 443
5, 9206.0, 544
1, 4833.0, 117
2, 7189.0, 211
3, 8533.0, 317
5, 9196.0, 554
1, 4832.0, 118
2, 7172.0, 228
3, 8005.0, 345
4, 8413.0, 387
5, 9255.0, 495
1, 4833.0, 117
2, 5687.0, 213
3, 8568.0, 282
4, 8898.0, 402
5, 9227.0, 523
1, 4833.0, 117
2, 7169.0, 231
3, 9012.0, 338
4, 9377.0, 423
1, 4833.0, 117
2, 8165.0, 235
3, 8500.0, 350
4, 8865.0, 435
5, 9232.0, 518
1, 4345.0, 105
2, 7184.0, 216
3, 8533.0, 317
4, 8880.0, 420
5, 9234.0, 516
1, 4348.0, 102
2, 6684.0, 216
3, 8539.0, 311
4, 8865.0, 435
5, 9239.0, 511
1, 4340.0, 110
2, 7173.0, 227
3, 8525.0, 325
5, 8738.0, 512
1, 4833.0, 117
2, 8165.0, 235
3, 8499.0, 351
5, 9247.0, 503
1, 4833.0, 117
2, 7171.0, 229
3, 8544.0, 306
4, 8892.0, 408
5, 9232.0, 518
1, 4833.0, 117
2, 7179.0, 221
3, 8027.0, 323
4, 9370.0, 430
1, 4838.0, 112
2, 7173.0, 227
3, 8012.0, 338
4, 9394.0, 406
1, 4832.0, 118
2, 7187.0, 213
3, 8040.0, 310
4, 8884.0, 416
5, 9224.0, 526
1, 4347.0, 103
2, 7178.0, 222
3, 8539.0, 311
4, 9370.0, 430
1, 4833.0, 117
2, 7183.0, 217
3, 8522.0, 328
4, 8870.0, 430
6, 9045.0, 655
1, 4832.0, 118
2, 7675.0, 225
3, 9013.0, 337
4, 9375.0, 425
1, 4345.0, 105
2, 7675.0, 225
3, 8032.0, 318
4, 9362.0, 438
1, 4833.0, 117
2, 7174.0, 226
3, 8526.0, 324
4, 9372.0, 428
1, 4833.0, 117
2, 6695.0, 205
3, 8037.0, 313
4, 9373.0, 427
1, 4343.0, 107
2, 7183.0, 217
3, 9033.0, 317
4, 9365.0, 435
1, 4833.0, 117
2, 7182.0, 218
3, 8017.0, 333
4, 8859.0, 441
5, 9205.0, 545
1, 4833.0, 117
2, 7184.0, 216
3, 8511.0, 339
4, 8868.0, 432
5, 9239.0, 511
1, 4832.0, 118
2, 7181.0, 219
3, 9018.0, 332
6, 9099.0, 601
1, 4343.0, 107
2, 6188.0, 212
3, 8033.0, 317
4, 8873.0, 427
5, 9238.0, 512
1, 4833.0, 117
2, 7174.0, 226
3, 8527.0, 323
5, 9239.0, 511
1, 4833.0, 117
2, 7174.0, 226
3, 8531.0, 319
4, 9398.0, 402
1, 4833.0, 117
2, 6675.0, 225
3, 8051.0, 299
4, 8895.0, 405
5, 9260.0, 490
1, 4833.0, 117
2, 6680.0, 220
3, 8547.0, 303
5, 9241.0, 509
1, 4343.0, 107
2, 7668.0, 232
3, 9011.0, 339
5, 9213.0, 537
1, 4832.0, 118
2, 7188.0, 212
3, 8044.0, 306
4, 9381.0, 419
1, 4343.0, 107
2, 6664.0, 236
3, 8509.0, 341
4, 8882.0, 418
5, 9219.0, 531
1, 4833.0, 117
2, 7196.0, 204
3, 7531.0, 319
4, 8881.0, 419
5, 9234.0, 516
1, 4833.0, 117
2, 6678.0, 222
3, 8538.0, 312
4, 9384.0, 416
1, 4345.0, 105
2, 7675.0, 225
3, 8999.0, 351
6, 9073.0, 627
1, 4832.0, 118
2, 6178.0, 222
3, 7513.0, 337
5, 9240.0, 510
1, 4341.0, 109
2, 6684.0, 216
3, 8529.0, 321
4, 9383.0, 417
1, 4832.0, 118
2, 7668.0, 232
3, 8504.0, 346
4, 8892.0, 408
6, 9104.0, 596
1, 4832.0, 118
2, 6672.0, 228
3, 8531.0, 319
4, 9368.0, 432
1, 4833.0, 117
2, 6696.0, 204
3, 8024.0, 326
4, 8379.0, 421
5, 9243.0, 507
1, 4833.0, 117
2, 7669.0, 231
3, 8509.0, 341
4, 9388.0, 412
1, 4342.0, 108
2, 6679.0, 221
3, 7017.0, 333
4, 8381.0, 419
5, 9218.0, 532
1, 4341.0, 109
2, 7167.0, 233
3, 7504.0, 346
4, 8875.0, 425
6, 9081.0, 619
1, 4833.0, 117
2, 6669.0, 231
4, 9393.0, 407
1, 4341.0, 109
2, 7170.0, 230
3, 8028.0, 322
4, 8889.0, 411
5, 9227.0, 523
1, 4832.0, 118
2, 6672.0, 228
3, 8027.0, 323
4, 9371.0, 429
1, 4838.0, 112
2, 6686.0, 214
3, 8525.0, 325
4, 8869.0, 431
5, 9236.0, 514
1, 4832.0, 118
2, 7663.0, 237
3, 8529.0, 321
4, 8884.0, 416
6, 9090.0, 610
1, 4347.0, 103
2, 7675.0, 225
3, 8539.0, 311
4, 8903.0, 397
7, 8916.0, 734
1, 4833.0, 117
2, 7184.0, 216
3, 7520.0, 330
4, 7854.0, 446
5, 9240.0, 510
1, 4833.0, 117
2, 7164.0, 236
3, 8508.0, 342
4, 8869.0, 431
5, 9252.0, 498
1, 4343.0, 107
2, 6175.0, 225
3, 8017.0, 333
4, 8885.0, 415
6, 9101.0, 599
1, 4833.0, 117
2, 7176.0, 224
3, 8019.0, 331
5, 9226.0, 524
1, 4838.0, 112
2, 6673.0, 227
3, 8039.0, 311
4, 8884.0, 416
7, 8948.0, 702
1, 4341.0, 109
2, 7187.0, 213
3, 7530.0, 320
4, 9348.0, 452
1, 4833.0, 117
2, 6165.0, 235
3, 8515.0, 335
4, 9348.0, 452
1, 4833.0, 117
2, 7663.0, 237
3, 8520.0, 330
4, 8896.0, 404
5, 9230.0, 520
1, 4833.0, 117
2, 7193.0, 207
3, 8507.0, 343
4, 9403.0, 397
1, 4341.0, 109
2, 6700.0, 200
3, 9017.0, 333
1, 4341.0, 109
2, 7681.0, 219
3, 8506.0, 344
4, 8878.0, 422
6, 9120.0, 580
1, 4348.0, 102
2, 7164.0, 236
3, 8530.0, 320
4, 9372.0, 428
1, 4833.0, 117
2, 6679.0, 221
3, 9022.0, 328
4, 9368.0, 432
1, 4341.0, 109
2, 7668.0, 232
3, 8525.0, 325
5, 9237.0, 513
1, 4833.0, 117
2, 7664.0, 236
3, 8035.0, 315
4, 9371.0, 429
1, 4347.0, 103
2, 7667.0, 233
3, 8511.0, 339
4, 9378.0, 422
1, 4832.0, 118
2, 6683.0, 217
3, 7027.0, 323
4, 8877.0, 423
5, 9218.0, 532
1, 4833.0, 117
2, 7676.0, 224
3, 9003.0, 347
1, 4833.0, 117
2, 7681.0, 219
3, 8037.0, 313
4, 8372.0, 428
5, 9219.0, 531
1, 4838.0, 112
2, 7666.0, 234
4, 9354.0, 446
1, 4833.0, 117
2, 7681.0, 219
3, 8011.0, 339
5, 9244.0, 506
1, 4833.0, 117
2, 6675.0, 225
3, 8539.0, 311
4, 8884.0, 416
5, 9226.0, 524
1, 4838.0, 112
2, 7177.0, 223
3, 8539.0, 311
4, 8921.0, 379
5, 9241.0, 509
1, 4833.0, 117
2, 6672.0, 228
3, 8037.0, 313
4, 8870.0, 430
5, 9238.0, 512
1, 4833.0, 117
2, 7675.0, 225
3, 8529.0, 321
4, 9357.0, 443
1, 4838.0, 112
2, 6683.0, 217
3, 8524.0, 326
5, 9235.0, 515
1, 4343.0, 107
2, 6708.0, 192
3, 8532.0, 318
4, 9385.0, 415
1, 4833.0, 117
2, 7181.0, 219
3, 9012.0, 338
4, 9380.0, 420
1, 4341.0, 109
2, 6171.0, 229
3, 9014.0, 336
4, 9348.0, 452
1, 4336.0, 114
2, 7676.0, 224
3, 8522.0, 328
4, 9387.0, 413
1, 4833.0, 117
2, 6664.0, 236
3, 8535.0, 315
5, 9213.0, 537
1, 4840.0, 110
2, 6193.0, 207
3, 7520.0, 330
4, 8886.0, 414
5, 9239.0, 511
1, 4833.0, 117
2, 6672.0, 228
3, 8003.0, 347
4, 8883.0, 417
5, 9272.0, 478
1, 4347.0, 103
2, 7663.0, 237
3, 8043.0, 307
4, 9365.0, 435
1, 4344.0, 106
2, 8165.0, 235
3, 8513.0, 337
4, 9389.0, 411
1, 4341.0, 109
2, 7184.0, 216
3, 8518.0, 332
4, 8898.0, 402
5, 9235.0, 515
1, 4833.0, 117
2, 7178.0, 222
3, 8524.0, 326
4, 8873.0, 427
6, 9087.0, 613
1, 4832.0, 118
2, 7174.0, 226
3, 8035.0, 315
4, 8352.0, 448
5, 9266.0, 484
1, 4833.0, 117
2, 6682.0, 218
3, 7534.0, 316
4, 8876.0, 424
6, 9072.0, 628
1, 4341.0, 109
2, 7167.0, 233
3, 8537.0, 313
4, 9360.0, 440
1, 4832.0, 118
2, 7179.0, 221
3, 8538.0, 312
4, 8872.0, 428
5, 9258.0, 492
1, 4341.0, 109
2, 5705.0, 195
3, 8518.0, 332
4, 8861.0, 439
5, 9249.0, 501
1, 4833.0, 117
2, 6665.0, 235
3, 7517.0, 333
4, 8858.0, 442
5, 9222.0, 528
1, 4833.0, 117
2, 6679.0, 221
3, 8027.0, 323
4, 8883.0, 417
5, 9202.0, 548
1, 4832.0, 118
2, 7673.0, 227
3, 8521.0, 329
5, 9242.0, 508
1, 4833.0, 117
2, 7168.0, 232
3, 9012.0, 338
6, 9062.0, 638
1, 4833.0, 117
2, 6187.0, 213
3, 9010.0, 340
4, 9379.0, 421
1, 4343.0, 107
2, 7679.0, 221
3, 8532.0, 318
4, 9364.0, 436
1, 4833.0, 117
2, 6180.0, 220
3, 6518.0, 332
4, 9384.0, 416
1, 4347.0, 103
2, 6688.0, 212
3, 9022.0, 328
4, 9364.0, 436
1, 4840.0, 110
2, 7167.0, 233
3, 8515.0, 335
4, 9356.0, 444
1, 4341.0, 109
2, 7185.0, 215
3, 8523.0, 327
4, 8866.0, 434
5, 9233.0, 517
1, 4341.0, 109
2, 7670.0, 230
3, 8517.0, 333
4, 8845.0, 455
5, 9227.0, 523
1, 4348.0, 102
2, 6179.0, 221
3, 8538.0, 312
4, 8888.0, 412
5, 9219.0, 531
1, 4832.0, 118
2, 7188.0, 212
3, 8029.0, 321
4, 9379.0, 421
1, 4833.0, 117
2, 7679.0, 221
3, 8013.0, 337
5, 8680.0, 570
6, 9050.0, 650
1, 4840.0, 110
3, 7523.0, 327
4, 7871.0, 429
7, 8955.0, 695
1, 4833.0, 117
2, 8165.0, 235
3, 8495.0, 355
4, 9396.0, 404
1, 4833.0, 117
2, 7178.0, 222
3, 7520.0, 330
4, 9362.0, 438
1, 4343.0, 107
2, 7669.0, 231
3, 9024.0, 326
5, 9219.0, 531
1, 4833.0, 117
2, 7184.0, 216
3, 8516.0, 334
5, 8698.0, 552
6, 9032.0, 668
1, 4348.0, 102
2, 6675.0, 225
3, 8013.0, 337
4, 8925.0, 375
5, 9260.0, 490
1, 4347.0, 103
2, 6675.0, 225
3, 9004.0, 346
5, 9267.0, 483
1, 4341.0, 109
2, 7179.0, 221
3, 7562.0, 288
4, 9397.0, 403
1, 4833.0, 117
2, 7175.0, 225
3, 7516.0, 334
4, 7858.0, 442
5, 9222.0, 528
1, 4345.0, 105
2, 7176.0, 224
3, 8511.0, 339
5, 8724.0, 526
6, 9113.0, 587
1, 4833.0, 117
2, 7175.0, 225
3, 7510.0, 340
4, 7856.0, 444
5, 9222.0, 528
1, 4341.0, 109
2, 7667.0, 233
3, 8519.0, 331
4, 8885.0, 415
5, 9207.0, 543
1, 4833.0, 117
2, 6669.0, 231
3, 7999.0, 351
4, 9354.0, 446
1, 4833.0, 117
2, 6686.0, 214
3, 8518.0, 332
4, 9382.0, 418
1, 4833.0, 117
2, 7670.0, 230
3, 8530.0, 320
4, 9402.0, 398
1, 4341.0, 109
2, 7175.0, 225
3, 8510.0, 340
5, 8759.0, 491
6, 9096.0, 604
1, 4832.0, 118
2, 7166.0, 234
3, 9022.0, 328
5, 9237.0, 513
1, 4833.0, 117
2, 7665.0, 235
3, 9002.0, 348
4, 9375.0, 425
1, 4343.0, 107
2, 7666.0, 234
3, 8024.0, 326
5, 8189.0, 561
7, 8876.0, 774
1, 4838.0, 112
2, 6675.0, 225
3, 7013.0, 337
4, 8879.0, 421
5, 9227.0, 523
1, 4833.0, 117
2, 5663.0, 237
3, 7504.0, 346
4, 8383.0, 417
5, 8723.0, 527
6, 9125.0, 575
1, 4831.0, 119
2, 7179.0, 221
3, 8536.0, 314
4, 8854.0, 446
5, 9246.0, 504
1, 4840.0, 110
2, 6679.0, 221
3, 7015.0, 335
4, 8353.0, 447
5, 8689.0, 561
6, 9088.0, 612
1, 4833.0, 117
2, 5681.0, 219
3, 9012.0, 338
5, 9243.0, 507
1, 4833.0, 117
2, 6674.0, 226
3, 8542.0, 308
4, 8879.0, 421
5, 9248.0, 502
1, 4832.0, 118
2, 6685.0, 215
3, 8536.0, 314
4, 9360.0, 440
1, 4341.0, 109
2, 7681.0, 219
3, 8514.0, 336
5, 9235.0, 515
1, 4840.0, 110
2, 7176.0, 224
3, 8502.0, 348
4, 8882.0, 418
5, 9251.0, 499
1, 4832.0, 118
2, 6162.0, 238
3, 8537.0, 313
4, 8861.0, 439
5, 9213.0, 537
1, 4343.0, 107
2, 6685.0, 215
3, 8505.0, 345
4, 8875.0, 425
5, 9237.0, 513
1, 4341.0, 109
2, 6689.0, 211
3, 7024.0, 326
4, 7871.0, 429
5, 8246.0, 504
7, 8886.0, 764
1, 4833.0, 117
2, 6672.0, 228
3, 8521.0, 329
6, 9114.0, 586
1, 4833.0, 117
2, 6675.0, 225
3, 7530.0, 320
4, 9376.0, 424
1, 4833.0, 117
2, 7166.0, 234
3, 8526.0, 324
4, 8863.0, 437
7, 8928.0, 722
1, 4832.0, 118
2, 7674.0, 226
