1, 4833.0, 115
2, 7174.0, 229
3, 8521.0, 331
4, 9366.0, 466
1, 4833.0, 112
2, 7665.0, 231
3, 9013.0, 328
5, 9252.0, 514
1, 4833.0, 114
2, 7187.0, 224
3, 9015.0, 332
5, 9242.0, 517
1, 4347.0, 114
2, 7662.0, 231
3, 8541.0, 317
4, 8881.0, 425
5, 9224.0, 539
1, 4833.0, 112
2, 7669.0, 235
3, 8516.0, 341
4, 9373.0, 453
1, 4345.0, 109
2, 7176.0, 220
3, 8035.0, 308
4, 9366.0, 444
1, 4832.0, 107
2, 7164.0, 229
3, 8544.0, 337
4, 9388.0, 426
1, 4343.0, 113
2, 6682.0, 215
3, 8025.0, 332
4, 9387.0, 415
1, 4832.0, 120
2, 7681.0, 228
3, 8543.0, 322
5, 8698.0, 564
6, 9110.0, 601
1, 4341.0, 117
2, 7680.0, 220
3, 8529.0, 337
4, 8896.0, 417
5, 9228.0, 535
1, 4833.0, 102
2, 7675.0, 233
3, 8524.0, 336
4, 8898.0, 417
5, 9250.0, 500
1, 4345.0, 112
2, 7186.0, 224
3, 8517.0, 330
4, 8864.0, 444
5, 9227.0, 526
1, 4343.0, 113
2, 7182.0, 202
3, 8519.0, 319
4, 8865.0, 449
5, 9231.0, 520
1, 4341.0, 110
2, 7665.0, 232
3, 8518.0, 345
4, 8856.0, 459
5, 9204.0, 554
1, 4832.0, 117
2, 7171.0, 226
3, 9042.0, 319
5, 9268.0, 507
1, 4341.0, 116
2, 7666.0, 237
3, 8019.0, 336
4, 8873.0, 436
5, 9208.0, 542
1, 4838.0, 120
2, 6688.0, 219
3, 8072.0, 305
4, 9373.0, 437
1, 4833.0, 117
2, 8165.0, 232
3, 8540.0, 303
5, 9220.0, 531
1, 4833.0, 97
2, 7665.0, 228
3, 9008.0, 347
4, 9379.0, 435
1, 4833.0, 114
2, 6681.0, 238
3, 8538.0, 314
5, 9243.0, 516
1, 4341.0, 114
2, 7186.0, 228
3, 8039.0, 324
4, 8887.0, 433
5, 9253.0, 512
1, 4840.0, 118
2, 7185.0, 225
3, 8521.0, 297
4, 8882.0, 440
5, 9213.0, 551
1, 4838.0, 108
2, 7171.0, 230
3, 8518.0, 334
4, 8901.0, 415
5, 9222.0, 536
1, 4833.0, 108
2, 6674.0, 215
3, 8540.0, 302
4, 9358.0, 456
1, 4347.0, 115
2, 7673.0, 222
3, 8529.0, 327
4, 8854.0, 455
5, 9271.0, 501
1, 4832.0, 109
2, 7188.0, 223
3, 8536.0, 315
4, 8886.0, 430
5, 9235.0, 512
1, 4343.0, 116
2, 7178.0, 230
3, 9014.0, 338
4, 9371.0, 436
1, 4833.0, 107
2, 7180.0, 214
3, 8516.0, 318
4, 9347.0, 464
1, 4832.0, 113
2, 7676.0, 229
3, 9020.0, 338
4, 9401.0, 415
1, 4833.0, 114
2, 6685.0, 197
3, 9012.0, 343
6, 9110.0, 602
1, 4832.0, 99
2, 7189.0, 215
3, 7516.0, 323
4, 8867.0, 444
5, 9248.0, 510
1, 4341.0, 112
2, 7182.0, 234
3, 9008.0, 343
4, 9356.0, 441
1, 4833.0, 117
2, 7183.0, 228
3, 9003.0, 346
4, 9382.0, 416
1, 4343.0, 110
2, 7185.0, 208
3, 7526.0, 330
4, 8353.0, 450
5, 9222.0, 555
1, 4833.0, 115
2, 7680.0, 216
3, 8522.0, 327
4, 9380.0, 422
1, 4343.0, 109
2, 7681.0, 223
3, 9024.0, 332
5, 9249.0, 509
1, 4833.0, 105
2, 7182.0, 208
3, 8516.0, 347
4, 9398.0, 405
1, 4833.0, 109
2, 7667.0, 214
3, 8025.0, 332
4, 9372.0, 439
1, 4833.0, 95
2, 7178.0, 203
3, 8037.0, 332
4, 9376.0, 432
1, 4336.0, 120
2, 7195.0, 221
3, 8518.0, 333
4, 8865.0, 438
5, 9245.0, 536
1, 4343.0, 96
2, 7186.0, 199
3, 8516.0, 332
4, 8871.0, 430
5, 9236.0, 528
1, 4833.0, 120
2, 7677.0, 222
3, 9034.0, 320
4, 9372.0, 446
1, 4840.0, 119
2, 6677.0, 234
3, 8557.0, 291
4, 8896.0, 437
5, 9234.0, 530
1, 4341.0, 110
2, 7182.0, 206
3, 8035.0, 326
4, 8875.0, 416
5, 9232.0, 527
1, 4833.0, 114
2, 6681.0, 225
3, 8045.0, 328
4, 9370.0, 414
1, 4833.0, 106
2, 7167.0, 225
3, 8513.0, 352
4, 8886.0, 422
5, 9237.0, 515
1, 4838.0, 112
2, 7186.0, 202
3, 8519.0, 335
4, 8881.0, 416
6, 9065.0, 653
1, 4833.0, 119
2, 7184.0, 194
3, 8047.0, 314
4, 8899.0, 407
5, 9218.0, 532
1, 4833.0, 111
2, 6685.0, 212
3, 8506.0, 343
4, 8892.0, 424
6, 9074.0, 654
1, 4832.0, 106
2, 7177.0, 233
3, 8529.0, 337
4, 8878.0, 441
5, 9245.0, 502
1, 4833.0, 120
2, 6686.0, 206
3, 8505.0, 320
4, 8845.0, 439
5, 9255.0, 500
1, 4336.0, 110
2, 7178.0, 223
3, 8532.0, 322
4, 9367.0, 438
1, 4343.0, 110
2, 7174.0, 213
3, 8031.0, 320
4, 8888.0, 414
5, 9241.0, 524
1, 4833.0, 107
2, 7666.0, 221
3, 9027.0, 303
6, 9056.0, 675
1, 4343.0, 111
2, 7666.0, 214
3, 8536.0, 328
4, 8853.0, 458
5, 9244.0, 524
1, 4341.0, 114
2, 7668.0, 230
3, 8012.0, 341
4, 8883.0, 445
5, 9253.0, 499
1, 4838.0, 119
2, 7168.0, 227
3, 8025.0, 339
4, 8878.0, 415
5, 9229.0, 552
1, 4833.0, 109
2, 7668.0, 229
3, 8514.0, 345
5, 9224.0, 528
1, 4832.0, 119
2, 7669.0, 230
3, 8526.0, 302
4, 9383.0, 427
1, 4343.0, 120
2, 7184.0, 217
3, 9010.0, 321
5, 9226.0, 558
