1, 4840.0, 104
2, 7191.0, 223
3, 8530.0, 324
4, 9365.0, 449
1, 4833.0, 117
2, 7182.0, 208
3, 8020.0, 309
4, 8887.0, 417
6, 9117.0, 608
1, 4832.0, 116
2, 7676.0, 222
3, 9005.0, 347
5, 9209.0, 547
1, 4832.0, 108
2, 7170.0, 239
3, 8532.0, 318
4, 8869.0, 433
5, 9241.0, 504
1, 4833.0, 97
2, 7675.0, 227
3, 8530.0, 329
5, 9238.0, 544
1, 4838.0, 111
2, 7177.0, 230
3, 9014.0, 319
5, 9219.0, 525
1, 4833.0, 115
2, 7183.0, 225
3, 8512.0, 324
4, 9380.0, 445
1, 4833.0, 120
2, 7669.0, 218
3, 8534.0, 326
4, 8858.0, 463
5, 9221.0, 559
1, 4833.0, 118
2, 7188.0, 229
3, 8543.0, 339
4, 8881.0, 437
6, 9092.0, 631
1, 4833.0, 119
2, 7184.0, 229
3, 8545.0, 304
4, 9376.0, 422
1, 4833.0, 107
2, 7168.0, 223
3, 8535.0, 330
4, 8866.0, 448
5, 9231.0, 553
1, 4838.0, 105
2, 6683.0, 211
3, 8513.0, 351
4, 9368.0, 436
1, 4833.0, 101
2, 7668.0, 232
3, 9021.0, 337
4, 9375.0, 427
1, 4343.0, 116
2, 7181.0, 216
3, 8535.0, 327
4, 9365.0, 445
1, 4835.0, 106
2, 6691.0, 219
3, 9010.0, 350
4, 9380.0, 393
1, 4833.0, 111
2, 7186.0, 223
3, 8517.0, 333
4, 9390.0, 418
1, 4833.0, 110
2, 7174.0, 221
3, 8037.0, 301
4, 8878.0, 409
5, 9235.0, 526
1, 4833.0, 120
2, 7185.0, 202
3, 8026.0, 325
4, 8862.0, 440
5, 9219.0, 537
1, 4335.0, 102
2, 6196.0, 220
3, 9018.0, 343
5, 9247.0, 520
1, 4833.0, 104
2, 8165.0, 233
3, 8515.0, 344
5, 9233.0, 550
1, 4833.0, 118
2, 6672.0, 224
3, 8028.0, 328
4, 8391.0, 420
5, 9233.0, 547
1, 4833.0, 112
2, 7177.0, 226
3, 9010.0, 341
5, 9254.0, 511
1, 4833.0, 108
2, 6677.0, 231
3, 7527.0, 335
4, 8893.0, 413
5, 9226.0, 551
1, 4347.0, 109
2, 7171.0, 208
3, 8535.0, 323
4, 8899.0, 417
5, 9192.0, 558
1, 4833.0, 106
2, 7667.0, 200
3, 9012.0, 327
5, 9201.0, 534
1, 4833.0, 105
2, 7665.0, 227
3, 9016.0, 335
5, 9239.0, 527
1, 4832.0, 108
2, 7176.0, 225
3, 8527.0, 333
4, 9372.0, 433
1, 4341.0, 105
2, 7168.0, 228
3, 8506.0, 355
5, 9219.0, 562
1, 4335.0, 114
2, 7171.0, 230
3, 8519.0, 325
5, 9249.0, 503
1, 4832.0, 90
2, 7187.0, 220
4, 8879.0, 434
5, 9230.0, 505
1, 4833.0, 102
2, 7674.0, 223
3, 8511.0, 336
5, 9258.0, 496
1, 4333.0, 116
2, 7179.0, 233
3, 7525.0, 325
4, 8867.0, 436
5, 9244.0, 514
1, 4348.0, 102
2, 7663.0, 232
4, 8890.0, 423
5, 9253.0, 483
1, 4833.0, 116
2, 6679.0, 212
3, 8529.0, 319
4, 9356.0, 431
1, 4832.0, 120
2, 7669.0, 226
3, 8531.0, 317
5, 9240.0, 518
1, 4348.0, 115
2, 7177.0, 206
3, 8526.0, 327
4, 8882.0, 401
5, 9247.0, 511
1, 4833.0, 119
2, 6669.0, 230
3, 8519.0, 328
4, 9400.0, 427
1, 4833.0, 114
2, 7664.0, 233
3, 8050.0, 300
4, 8382.0, 451
5, 9250.0, 526
1, 4341.0, 112
2, 7681.0, 216
3, 8513.0, 331
4, 9380.0, 437
1, 4832.0, 112
2, 7179.0, 229
3, 8515.0, 332
4, 8888.0, 422
5, 9199.0, 563
1, 4341.0, 114
2, 7184.0, 224
4, 8893.0, 436
6, 9115.0, 607
1, 4833.0, 103
2, 7187.0, 194
3, 8036.0, 335
4, 9358.0, 455
1, 4341.0, 96
2, 7180.0, 237
3, 8524.0, 329
4, 8901.0, 408
5, 9238.0, 540
1, 4838.0, 119
2, 7174.0, 215
3, 9031.0, 322
5, 9248.0, 536
1, 4832.0, 112
2, 7673.0, 225
3, 8040.0, 322
4, 9367.0, 460
1, 4833.0, 105
2, 7664.0, 235
3, 8509.0, 340
4, 8879.0, 415
5, 9219.0, 528
1, 4833.0, 111
2, 7192.0, 214
3, 8520.0, 325
4, 8868.0, 449
5, 9215.0, 528
1, 4832.0, 108
2, 7173.0, 227
3, 9011.0, 349
4, 9369.0, 441
1, 4833.0, 110
2, 7190.0, 212
4, 8840.0, 459
5, 9252.0, 522
1, 4833.0, 117
2, 7189.0, 218
3, 9034.0, 324
6, 9090.0, 619
1, 4832.0, 117
2, 7665.0, 234
3, 8527.0, 339
4, 9366.0, 444
1, 4832.0, 118
2, 7663.0, 214
3, 8025.0, 316
4, 8870.0, 405
5, 9259.0, 497
1, 4833.0, 107
2, 7181.0, 230
3, 8536.0, 311
4, 9382.0, 429
1, 4341.0, 103
2, 7672.0, 222
4, 8390.0, 431
5, 9213.0, 541
1, 4833.0, 111
2, 7177.0, 222
3, 8022.0, 324
4, 8867.0, 431
5, 9248.0, 518
1, 4341.0, 112
2, 7188.0, 201
3, 9013.0, 325
5, 9249.0, 510
1, 4832.0, 115
2, 7168.0, 231
3, 9020.0, 343
4, 9371.0, 439
1, 4833.0, 101
2, 7173.0, 210
3, 8526.0, 329
4, 9405.0, 398
1, 4833.0, 111
2, 6681.0, 222
3, 8537.0, 317
4, 8885.0, 401
5, 9219.0, 537
1, 4832.0, 105
2, 7666.0, 232
3, 8023.0, 313
4, 9409.0, 414
1, 4341.0, 118
2, 6180.0, 229
3, 9012.0, 334
4, 9382.0, 432
1, 4341.0, 115
2, 7676.0, 223
3, 8526.0, 338
4, 8864.0, 445
5, 9229.0, 515
1, 4343.0, 114
2, 7187.0, 209
3, 8011.0, 336
4, 9360.0, 451
1, 4833.0, 116
2, 6698.0, 205
3, 9012.0, 337
4, 9362.0, 436
