1, 4342.0, 118
2, 7671.0, 229
3, 8520.0, 336
4, 8879.0, 436
5, 9237.0, 521
1, 4347.0, 115
2, 6690.0, 201
3, 8515.0, 333
4, 8878.0, 450
5, 9250.0, 530
1, 4341.0, 107
2, 7183.0, 193
3, 8527.0, 336
4, 8877.0, 439
5, 9251.0, 512
1, 4833.0, 108
2, 7170.0, 230
3, 8527.0, 317
4, 9385.0, 433
1, 4343.0, 108
2, 7666.0, 238
3, 8034.0, 315
4, 8345.0, 445
5, 9247.0, 509
1, 4341.0, 112
2, 7672.0, 227
3, 8514.0, 334
4, 9395.0, 433
1, 4833.0, 113
2, 7671.0, 218
3, 8547.0, 322
4, 8853.0, 449
6, 9105.0, 625
1, 4341.0, 120
2, 6693.0, 220
3, 8513.0, 348
4, 8863.0, 432
5, 9245.0, 533
1, 4840.0, 117
2, 6197.0, 200
3, 8524.0, 334
4, 8846.0, 457
5, 9238.0, 500
1, 4832.0, 116
2, 7176.0, 217
3, 8541.0, 310
4, 8890.0, 402
5, 9220.0, 536
1, 4833.0, 100
2, 7182.0, 215
3, 8526.0, 335
4, 8878.0, 436
6, 9063.0, 636
1, 4343.0, 118
2, 7185.0, 213
3, 8534.0, 330
4, 9362.0, 448
1, 4838.0, 118
2, 7184.0, 218
3, 8518.0, 332
4, 9376.0, 423
1, 4347.0, 109
2, 6686.0, 221
3, 8523.0, 327
4, 9362.0, 429
1, 4341.0, 113
2, 6680.0, 224
3, 8530.0, 335
4, 9377.0, 436
1, 4341.0, 119
2, 7190.0, 217
3, 8551.0, 320
4, 8876.0, 400
5, 9237.0, 515
1, 4343.0, 116
2, 6664.0, 226
3, 8544.0, 299
5, 9253.0, 516
1, 4345.0, 115
2, 6681.0, 211
3, 8022.0, 326
4, 9350.0, 456
1, 4342.0, 105
2, 7178.0, 230
3, 8032.0, 322
4, 9369.0, 410
1, 4347.0, 119
2, 7178.0, 229
3, 8998.0, 329
5, 9191.0, 547
1, 4831.0, 120
2, 7184.0, 219
3, 8537.0, 334
4, 9352.0, 462
1, 4833.0, 116
2, 7671.0, 229
3, 8528.0, 330
4, 9416.0, 396
1, 4833.0, 105
2, 7187.0, 215
3, 8517.0, 310
4, 8892.0, 434
6, 9111.0, 618
1, 4342.0, 96
2, 6197.0, 197
3, 8509.0, 344
4, 8887.0, 429
5, 9218.0, 540
1, 4833.0, 118
2, 7681.0, 228
3, 9012.0, 333
5, 9256.0, 505
1, 4348.0, 112
2, 7175.0, 222
3, 8531.0, 323
4, 9372.0, 449
1, 4347.0, 110
2, 7180.0, 220
3, 8522.0, 325
4, 9370.0, 443
1, 4840.0, 120
2, 7169.0, 227
3, 8539.0, 326
4, 9378.0, 433
1, 4832.0, 88
2, 7175.0, 220
3, 7512.0, 346
4, 9367.0, 438
1, 4341.0, 108
2, 7176.0, 217
3, 8552.0, 329
4, 9375.0, 435
1, 4833.0, 117
2, 7668.0, 227
3, 8517.0, 331
4, 9367.0, 428
1, 4341.0, 120
2, 7180.0, 217
3, 8519.0, 320
4, 9385.0, 437
1, 4343.0, 115
2, 7179.0, 223
3, 8540.0, 320
4, 9369.0, 433
1, 4838.0, 114
2, 7662.0, 234
3, 8519.0, 333
4, 9365.0, 440
1, 4833.0, 103
2, 7177.0, 214
3, 9027.0, 311
5, 9252.0, 528
1, 4833.0, 115
2, 7196.0, 216
3, 8007.0, 346
4, 8350.0, 442
5, 9258.0, 523
1, 4836.0, 119
2, 7165.0, 220
3, 9016.0, 347
5, 9228.0, 557
1, 4343.0, 97
2, 8165.0, 223
4, 8870.0, 433
5, 9229.0, 525
1, 4347.0, 119
2, 7179.0, 202
3, 8519.0, 347
4, 9385.0, 428
1, 4343.0, 115
2, 7181.0, 234
3, 7522.0, 340
4, 8881.0, 429
5, 9240.0, 520
1, 4343.0, 108
2, 6695.0, 190
3, 8525.0, 334
4, 9379.0, 430
1, 4340.0, 90
2, 6680.0, 222
3, 7550.0, 297
4, 9394.0, 433
1, 4341.0, 114
2, 7182.0, 218
3, 8526.0, 328
4, 8862.0, 451
5, 9216.0, 544
1, 4835.0, 100
2, 7170.0, 217
3, 9010.0, 337
4, 9345.0, 447
1, 4833.0, 120
2, 6685.0, 193
3, 8047.0, 312
4, 8880.0, 424
5, 9232.0, 501
1, 4833.0, 113
2, 6694.0, 215
3, 7535.0, 310
4, 9360.0, 436
1, 4833.0, 118
2, 7172.0, 224
