1, 4833.0, 113
2, 7675.0, 227
3, 8521.0, 344
4, 9388.0, 443
1, 4343.0, 113
2, 7175.0, 212
3, 8515.0, 334
4, 8848.0, 459
5, 9237.0, 538
1, 4833.0, 107
2, 6188.0, 223
3, 8538.0, 322
4, 8876.0, 435
5, 9232.0, 537
1, 4832.0, 108
2, 7175.0, 215
3, 8542.0, 319
4, 8887.0, 439
5, 9224.0, 540
1, 4833.0, 86
2, 7186.0, 226
3, 8552.0, 322
4, 9383.0, 416
1, 4348.0, 117
2, 6672.0, 229
3, 8533.0, 335
4, 8892.0, 415
5, 9210.0, 567
1, 4833.0, 113
2, 7172.0, 234
3, 8540.0, 315
5, 9232.0, 526
1, 4347.0, 113
2, 7179.0, 220
3, 8034.0, 327
4, 8896.0, 423
5, 9202.0, 552
1, 4833.0, 100
2, 7183.0, 211
3, 8523.0, 336
4, 9378.0, 422
1, 4838.0, 107
2, 7187.0, 223
3, 7522.0, 334
4, 9337.0, 459
1, 4833.0, 109
2, 7164.0, 228
3, 8015.0, 345
4, 9362.0, 449
1, 4341.0, 86
2, 8165.0, 232
4, 9399.0, 424
1, 4840.0, 86
2, 7190.0, 217
3, 8532.0, 322
4, 9366.0, 425
1, 4833.0, 120
2, 7178.0, 223
3, 8529.0, 334
4, 9386.0, 417
1, 4833.0, 108
2, 6687.0, 219
3, 8509.0, 345
4, 8887.0, 411
5, 9246.0, 490
1, 4840.0, 105
2, 6682.0, 233
3, 8042.0, 308
4, 9343.0, 469
1, 4343.0, 118
2, 7178.0, 225
3, 8530.0, 328
4, 9392.0, 428
1, 4343.0, 109
2, 7176.0, 236
3, 8546.0, 319
4, 9374.0, 441
1, 4333.0, 111
2, 7184.0, 221
3, 8521.0, 330
4, 9355.0, 442
1, 4343.0, 120
2, 6682.0, 219
3, 8521.0, 330
4, 8904.0, 393
6, 9060.0, 656
1, 4347.0, 114
2, 7170.0, 226
3, 8526.0, 324
4, 9391.0, 407
1, 4833.0, 118
2, 7679.0, 229
3, 8521.0, 322
4, 8882.0, 432
5, 9222.0, 561
1, 4833.0, 112
2, 7169.0, 227
3, 8031.0, 326
4, 9366.0, 419
1, 4833.0, 106
2, 6707.0, 201
3, 8516.0, 331
4, 8871.0, 435
5, 9227.0, 515
1, 4833.0, 97
2, 7192.0, 215
3, 8043.0, 314
4, 9377.0, 436
1, 4833.0, 120
2, 7175.0, 229
3, 8554.0, 310
4, 9358.0, 432
1, 4832.0, 115
2, 6687.0, 198
3, 8551.0, 318
4, 8882.0, 424
5, 9226.0, 549
1, 4840.0, 106
2, 7673.0, 237
3, 8523.0, 311
4, 9366.0, 439
1, 4832.0, 107
2, 7680.0, 221
3, 8515.0, 338
4, 9407.0, 400
1, 4833.0, 119
2, 7179.0, 210
3, 8531.0, 342
4, 8891.0, 423
5, 9205.0, 556
1, 4833.0, 118
2, 7175.0, 237
3, 9014.0, 338
5, 9274.0, 503
1, 4335.0, 105
2, 7181.0, 217
3, 8525.0, 327
5, 9214.0, 535
1, 4833.0, 112
2, 7667.0, 236
3, 8003.0, 326
4, 8860.0, 438
5, 9208.0, 538
1, 4341.0, 110
2, 7680.0, 216
3, 8515.0, 348
5, 9231.0, 529
1, 4833.0, 118
2, 7185.0, 231
3, 9018.0, 342
5, 9204.0, 577
1, 4838.0, 114
2, 7666.0, 226
3, 8053.0, 330
4, 9375.0, 446
1, 4833.0, 113
2, 6695.0, 213
3, 9020.0, 341
4, 9399.0, 409
1, 4833.0, 105
2, 7196.0, 214
3, 9012.0, 349
5, 9224.0, 530
1, 4833.0, 116
2, 7185.0, 225
3, 8019.0, 329
4, 8858.0, 458
5, 9239.0, 532
1, 4833.0, 98
2, 7187.0, 225
3, 8521.0, 333
4, 8900.0, 418
5, 9261.0, 508
1, 4833.0, 91
2, 7671.0, 220
3, 8526.0, 333
4, 9355.0, 435
1, 4833.0, 116
2, 6687.0, 219
3, 8536.0, 329
4, 8848.0, 449
5, 9198.0, 563
1, 4340.0, 115
2, 7673.0, 225
3, 9015.0, 330
5, 9243.0, 521
1, 4832.0, 109
2, 7681.0, 216
4, 8896.0, 431
5, 9229.0, 529
1, 4341.0, 116
2, 7188.0, 208
3, 8506.0, 346
4, 9361.0, 433
1, 4347.0, 105
2, 7174.0, 236
3, 8524.0, 320
4, 8894.0, 396
5, 9245.0, 507
1, 4347.0, 119
2, 7183.0, 234
3, 8005.0, 352
4, 8377.0, 444
5, 9203.0, 551
1, 4833.0, 111
2, 7167.0, 233
3, 8541.0, 313
4, 8912.0, 409
5, 9219.0, 547
1, 4833.0, 85
2, 7184.0, 218
3, 9023.0, 319
5, 9210.0, 553
1, 4341.0, 116
2, 7675.0, 236
3, 8511.0, 336
4, 8875.0, 434
5, 9261.0, 507
1, 4833.0, 120
2, 6679.0, 226
3, 8527.0, 326
4, 9382.0, 452
1, 4832.0, 116
2, 7679.0, 223
3, 8060.0, 309
4, 8869.0, 439
5, 9228.0, 526
1, 4838.0, 115
2, 7673.0, 208
3, 8525.0, 336
4, 9370.0, 438
1, 4343.0, 92
2, 7176.0, 227
3, 8524.0, 335
4, 9370.0, 441
1, 4838.0, 117
2, 8164.0, 229
4, 8863.0, 446
5, 9266.0, 496
1, 4343.0, 117
2, 7673.0, 235
3, 8534.0, 327
4, 8895.0, 435
5, 9221.0, 542
1, 4833.0, 109
2, 7665.0, 235
3, 8037.0, 328
4, 9404.0, 430
1, 4838.0, 118
2, 7174.0, 229
3, 8533.0, 327
5, 9223.0, 522
1, 4833.0, 112
2, 7180.0, 226
3, 8529.0, 299
4, 9360.0, 442
1, 4341.0, 106
2, 6695.0, 217
3, 8527.0, 307
4, 8880.0, 425
5, 9223.0, 527
1, 4833.0, 116
2, 6678.0, 215
3, 9019.0, 332
4, 9385.0, 438
1, 4835.0, 110
2, 7676.0, 222
3, 8523.0, 324
4, 9389.0, 425
1, 4341.0, 89
2, 7675.0, 238
3, 8032.0, 333
4, 8885.0, 435
6, 9086.0, 630
1, 4343.0, 102
2, 7668.0, 215
3, 8533.0, 332
4, 9374.0, 427
1, 4832.0, 119
2, 7174.0, 217
3, 8003.0, 336
4, 8868.0, 435
5, 9243.0, 535
1, 4840.0, 117
2, 7186.0, 224
3, 8527.0, 332
4, 8876.0, 435
5, 9256.0, 527
1, 4833.0, 113
2, 7184.0, 227
3, 8534.0, 318
4, 9375.0, 429
1, 4341.0, 113
2, 6683.0, 216
3, 9026.0, 311
5, 9266.0, 513
1, 4833.0, 110
2, 7177.0, 226
4, 9359.0, 448
1, 4832.0, 119
2, 7187.0, 225
3, 8515.0, 333
4, 8891.0, 439
5, 9259.0, 478
1, 4341.0, 112
2, 7675.0, 225
3, 8564.0, 313
4, 8898.0, 414
5, 9248.0, 528
1, 4833.0, 109
2, 7185.0, 214
3, 8517.0, 344
4, 8865.0, 439
6, 9088.0, 633
1, 4838.0, 111
2, 7663.0, 236
3, 8512.0, 329
5, 9229.0, 534
1, 4345.0, 98
2, 7193.0, 216
3, 8543.0, 286
4, 8845.0, 463
5, 9262.0, 502
1, 4345.0, 93
2, 7186.0, 213
3, 8532.0, 321
4, 9399.0, 391
1, 4347.0, 116
2, 7181.0, 233
3, 8511.0, 341
4, 8887.0, 405
5, 9229.0, 525
1, 4833.0, 112
2, 7668.0, 232
3, 8035.0, 325
4, 8883.0, 420
5, 9235.0, 548
1, 4833.0, 114
2, 7178.0, 213
3, 9007.0, 320
6, 9121.0, 591
1, 4838.0, 117
2, 7170.0, 224
3, 9011.0, 339
6, 9104.0, 594
1, 4832.0, 98
2, 6686.0, 217
3, 8513.0, 347
4, 8905.0, 425
5, 9230.0, 525
1, 4341.0, 108
2, 7674.0, 223
3, 8538.0, 298
4, 9393.0, 429
1, 4833.0, 115
2, 8165.0, 235
4, 9378.0, 420
1, 4833.0, 100
2, 7663.0, 223
3, 8030.0, 327
4, 8854.0, 452
5, 9239.0, 539
1, 4833.0, 107
2, 6689.0, 205
3, 8539.0, 320
4, 8908.0, 406
5, 9238.0, 523
1, 4833.0, 119
2, 6185.0, 224
3, 8522.0, 316
4, 8868.0, 461
5, 9216.0, 535
1, 4833.0, 119
2, 7185.0, 216
3, 8032.0, 325
4, 8866.0, 435
5, 9206.0, 538
1, 4341.0, 104
2, 6184.0, 217
3, 9015.0, 331
4, 9375.0, 438
1, 4838.0, 118
2, 7184.0, 216
3, 8523.0, 330
4, 8914.0, 388
5, 9232.0, 529
1, 4833.0, 108
2, 7669.0, 229
3, 8533.0, 343
4, 8889.0, 432
6, 9114.0, 618
1, 4341.0, 115
2, 7177.0, 229
3, 8533.0, 324
4, 8889.0, 417
5, 9225.0, 543
1, 4833.0, 116
2, 7673.0, 237
3, 8545.0, 324
5, 9261.0, 512
1, 4341.0, 100
2, 7665.0, 238
3, 8522.0, 327
4, 8868.0, 435
5, 9234.0, 517
1, 4832.0, 102
2, 6677.0, 224
3, 8550.0, 332
4, 9364.0, 434
1, 4840.0, 116
2, 6677.0, 213
3, 9016.0, 336
6, 9125.0, 604
1, 4833.0, 116
2, 6685.0, 215
3, 8520.0, 334
4, 9379.0, 423
1, 4341.0, 110
2, 6672.0, 225
3, 8518.0, 334
4, 8904.0, 420
5, 9246.0, 524
1, 4341.0, 115
2, 7669.0, 232
3, 8537.0, 322
4, 9373.0, 438
1, 4833.0, 115
2, 7184.0, 233
3, 8541.0, 330
4, 8891.0, 413
5, 9259.0, 514
1, 4343.0, 117
2, 7666.0, 225
3, 8557.0, 317
4, 8861.0, 425
5, 9196.0, 558
1, 4833.0, 114
2, 6692.0, 220
3, 8541.0, 323
4, 8902.0, 424
6, 9119.0, 581
1, 4341.0, 111
2, 8165.0, 235
3, 8517.0, 343
4, 9386.0, 425
1, 4838.0, 117
2, 7192.0, 216
3, 8533.0, 321
4, 9366.0, 439
1, 4833.0, 99
2, 7673.0, 231
3, 8517.0, 326
4, 9378.0, 425
1, 4833.0, 110
2, 7175.0, 212
3, 9017.0, 330
5, 9224.0, 537
1, 4832.0, 107
2, 7184.0, 225
3, 9011.0, 345
6, 9100.0, 597
1, 4833.0, 106
2, 7672.0, 214
3, 8509.0, 328
5, 9237.0, 531
1, 4343.0, 95
2, 7187.0, 224
3, 8016.0, 342
4, 9380.0, 448
1, 4832.0, 113
2, 8165.0, 225
3, 9019.0, 340
5, 9177.0, 576
1, 4833.0, 114
2, 6673.0, 209
3, 8518.0, 340
5, 9229.0, 552
1, 4833.0, 107
2, 6677.0, 235
3, 8024.0, 311
